OBLIGATION,PAGE #
A Score to Settle,DC 17
Addiction,EotE 39
Adrenaline Rush,DC 17
Antagonist,FC 17
Bad Reputation,FC 17
Betrayal,EotE 39
Blackmail,EotE 39
Bounty,EotE 39
Collateral Accountability,DC 17
Contracted,FH 17
Criminal,EotE 39
Debt,EotE 39
Disgraced,FH 17
Dutybound,EotE 39
Exiled,FH 17
Family,EotE 39
Favor,EotE 39
Fervor,EtU 19
Frontier Justice,FH 17
High Risk,FC 17
Notoriety,FC 17
Oath,EotE 39
Obsession,EotE 39
Pacifist,FH 17
Philanderer,FH 17
Responsibility,EotE 39
Servitude,FC 17
Sponsorship,EtU 19
The Price of a Name,DC 17
Under Contract,FC 17
Witness Protection,FH 17
