ForcePower,Upgrade,Row,ColStart,ColSpan,UpLink1,UpLink2,UpLink3,UpLink4,DownLink1,DownLink2,DownLink3,DownLink4,LeftLink,RightLink,Cost,Description
Imbue,Strength,2,1,2,1,1,0,0,1,1,0,0,0,0,5,"If no :dsp: pwer used to generate :ldsp:, decrease all Critical Injuries suffered and inflicted by the target by 10 per Strength upgrade purchased. If no :lsp: were used to generate :ldsp:, increase all Critical Injuries suffered and inflicted by 10 per Strength upgrade purchased."
Imbue,Control,2,3,1,0,0,0,0,0,0,1,0,0,0,10,Spend :ldsp: to allow the target to count as having ranks in a skill equal to user’s ranks in the skill.
Imbue,Range,2,4,1,0,0,0,1,0,0,0,1,0,0,5,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Imbue,Range,3,1,2,1,1,0,0,1,1,0,0,0,1,10,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Imbue,Range,3,3,2,0,0,1,1,0,0,0,1,1,0,15,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Imbue,Strength,4,1,2,1,1,0,0,1,0,0,0,0,0,10,"If no :dsp: pwer used to generate :ldsp:, decrease all Critical Injuries suffered and inflicted by the target by 10 per Strength upgrade purchased. If no :lsp: were used to generate :ldsp:, increase all Critical Injuries suffered and inflicted by 10 per Strength upgrade purchased."
Imbue,Mastery,4,3,1,0,0,0,0,0,0,1,0,0,0,25,Increase characteristics boosted by this power by 2 (to a maximum of 7) instead of 1 (to a maximum of 6).
Imbue,Duration,4,4,1,0,0,0,1,0,0,0,1,0,0,10,Commit :wh: :wh: to sustain the effects of this power as long as the target remains in range.
Imbue,Range,5,1,1,1,0,0,0,0,0,0,0,0,1,15,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Imbue,Strength,5,2,2,0,0,1,0,0,0,0,0,1,0,20,"If no :dsp: pwer used to generate :ldsp:, decrease all Critical Injuries suffered and inflicted by the target by 10 per Strength upgrade purchased. If no :lsp: were used to generate :ldsp:, increase all Critical Injuries suffered and inflicted by 10 per Strength upgrade purchased."
Imbue,Duration,5,4,1,0,0,0,1,0,0,0,0,0,0,20,Commit :wh: to sustain the effects of this power as long as the target remains in range.
Influence,Range,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Influence,Magnitude,2,2,1,0,1,0,0,0,1,0,0,0,0,5,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Influence,Control,2,3,2,0,0,1,1,0,0,0,1,0,0,10,"The Force user may make an opposed Discipline vs. Discipline check combined with an Influence Power check. If the user sends :lsp: and succeeds on the check, he can force the target to adopt an emotional state or believe something untrue, lasting for 1 round or 5 minutes."
Influence,Control,3,1,2,1,1,0,0,1,1,0,0,0,0,15,"When making a Coercion, Charm, Deception, Leadership, or Negotiation check, the Force user may roll an Influence Power check as part of his dice pool. He may spend :lsp: to gain :suc: or :adv: (user’s choice) on the check."
Influence,Strength,3,4,1,0,0,0,1,0,0,0,1,0,0,10,"When stressing the mind of a target, the character inflicts 2 strain."
Influence,Range,4,1,1,1,0,0,0,1,0,0,0,0,0,10,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Influence,Magnitude,4,2,1,0,1,0,0,0,1,0,0,0,0,5,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Influence,Duration,4,3,1,0,0,0,0,0,0,1,0,0,1,5,Spend :lsp: to increase duration by a number of rounds (or minutes) equal to duration upgrades purchased.
Influence,Duration,4,4,1,0,0,0,1,0,0,0,1,1,0,5,Spend :lsp: to increase duration by a number of rounds (or minutes) equal to duration upgrades purchased.
Influence,Range,5,1,1,1,0,0,0,0,0,0,0,0,0,10,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Influence,Magnitude,5,2,1,0,1,0,0,0,0,0,0,0,0,10,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Influence,Duration,5,3,1,0,0,1,0,0,0,0,0,0,1,5,Spend :lsp: to increase duration by a number of rounds (or minutes) equal to duration upgrades purchased.
Influence,Duration,5,4,1,0,0,0,1,0,0,0,0,1,0,5,Spend :lsp: to increase duration by a number of rounds (or minutes) equal to duration upgrades purchased.
Jerserra's Influence,Range,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :ldsp: to increase the power’s range by a number of range bands equal to Range upgrades purchased.
Jerserra's Influence,Strength,2,2,3,0,1,1,1,0,0,1,0,0,0,10,The Force user may spend :ldsp: to increase the difficulty of the fear c heck by a number of times equal to Strength upgrades purchased.
Jerserra's Influence,Control,3,1,1,1,0,0,0,1,0,0,0,0,1,10,"If target suffers strain as a result of Jerserra’s Influence, the Force user recovers an equal amount of strain."
Jerserra's Influence,Range,3,2,1,0,0,0,0,0,1,0,0,1,0,10,Spend :ldsp: to increase the power’s range by a number of range bands equal to Range upgrades purchased.
Jerserra's Influence,Control,3,3,1,0,0,1,0,0,0,0,0,0,1,10,"When making a fear check, the Force user can roll a Jerserra’s Influence power check as part of the pool. The user may spend :ldsp: to gain :suc: or :adv: (user’s choice) on the check."
Jerserra's Influence,Magnitude,3,4,1,0,0,0,0,0,0,0,1,1,0,10,Spend :ldsp: to increase the number of targets affected by a number equal to Magnitude upgrades purchased.
Jerserra's Influence,Magnitude,4,1,1,1,0,0,0,0,0,0,0,0,1,10,Spend :ldsp: to increase the number of targets affected by a number equal to Magnitude upgrades purchased.
Jerserra's Influence,Strength,4,2,1,0,1,0,0,0,1,0,0,1,0,10,Spend :ldsp: to increase the difficulty of the fear check by an number of times equal to Strength upgrades purchased.
Jerserra's Influence,Control,4,3,1,0,0,0,0,0,0,0,0,0,1,15,Ongoing effect: Commit :wh:. The user increases his Willpower characteristic by 1 (to a maximum of 6).
Jerserra's Influence,Range,4,4,1,0,0,0,1,0,0,0,1,1,0,15,Spend :ldsp: to increase the power’s range by a number of range bands equal to Range upgrades purchased.
Jerserra's Influence,Mastery,5,1,3,0,1,0,0,0,0,0,0,0,1,15,"The Force user may target one character within short range and make an opposed Discipline vs. Discipline check combined with a Jerserra’s Influence power check. If the user spends :ldsp: and succeeds on the check, he may commit :wh: and force the target to also commit :wh:. Both dice remain committed until the Force user uncommits that :wh: or the encounter ends."
Jerserra's Influence,Mastery,5,4,1,0,0,0,1,0,0,0,0,1,0,5,"Once per session, after a target fails a fear check caused by this power, the Force user may have the target perform one action as an out of turn incidental. The Force user gains 3 Conflict."
Manipulate,Control,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Ongoing effect: Commit :wh:. One damaged weapon or item counts as being undamaged.
Manipulate,Strength,2,2,1,0,0,0,0,0,1,0,0,0,1,5,"When using this power, spend :ldsp: to cause targets to recover 1 additional strain or system strain, or heal 1 additional wound for every Strength upgrade purchased."
Manipulate,Control,2,3,2,0,0,1,1,0,0,1,1,1,0,10,Ongoing effect: Commit :wh:. Increase the system strain threshold of vehicle or starship at engaged range by 3 per :wh: committed.
Manipulate,Control,3,1,1,1,0,0,0,1,0,0,0,0,0,10,"When making a Mechanics skill check, the user may roll a Manipulate power check as part of the pool and may spend :ldsp: to gain :suc: or :adv: (user’s choice) on the check."
Manipulate,Range,3,2,1,0,1,0,0,0,1,0,0,0,1,10,Spend :ldsp: to increase the power’s range by a number of range bands equal to Range upgrades purchased.
Manipulate,Control,3,3,1,0,0,1,0,0,0,1,0,1,0,19,The user may spend :ldsp: to heal a number of wounds equal to his Intellect in an engaged droid.
Manipulate,Control,3,4,1,0,0,0,1,0,0,0,1,0,0,10,"When performing a combat check against a droid, ship, vehicle, or other mechanical construct within engaged range, the user may spend :ldsp: to inflict 1 additional strain or system strain on the target."
Manipulate,Control,4,1,2,1,1,0,0,0,1,0,0,0,0,15,Ongoing effect: Commit :wh:. Increase the hull trauma threshold of 1 vehicle or starship at engaged range by 3 per :wh: committed.
Manipulate,Range,4,3,1,0,0,1,0,0,0,1,0,0,1,10,Spend :ldsp: to increase the power’s range by a number of range bands equal to Range upgrades purchased.
Manipulate,Strength,4,4,1,0,0,0,1,0,0,0,0,1,0,10,"When using this power, spend :ldsp: to cause targets to recover 1 additional strain or system strain, or heal 1 additional wound for every Strength upgrade purchased."
Manipulate,Control,5,1,1,0,0,0,0,0,0,0,0,0,1,15,Ongoing effect: Commit :wh:. Upgrade the ability of Computers and Mechanics checks once.
Manipulate,Range,5,2,1,0,1,0,0,0,0,0,0,1,1,15,Spend :ldsp: to increase the power’s range by a number of range bands equal to Range upgrades purchased.
Manipulate,Mastery,5,3,2,0,0,1,0,0,0,0,0,1,0,20,"When performing a Manipulate power check as part of a Mechanics skill check, the user may spend :ldsp: :ldsp: to gain :tri: on the check."
Misdirect,Range,2,1,1,1,0,0,0,1,0,0,0,0,1,5,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Misdirect,Duration,2,2,1,0,0,0,0,0,1,0,0,1,1,5,Commit :wh: :wh: to sustain this power while the beguiled target remains in range.
Misdirect,Strength,2,3,1,0,0,0,0,0,0,1,0,1,0,5,Spend :ldsp: :ldsp: to increase the silhouette of the object obscured or illusion created by 1 per Strength upgrade purchased.
Misdirect,Control,2,4,1,0,0,0,1,0,0,0,1,0,0,10,The user may alter the perceived appearance of the chosen person or object instead of hiding it.
Misdirect,Magnitude,3,1,1,1,0,0,0,1,0,0,0,0,0,10,Spend to affect additional targets equal to Presence per rank of Magnitude purchased.
Misdirect,Magnitude,3,2,1,0,1,0,0,0,1,0,0,0,0,10,Spend to affect additional targets equal to Presence per rank of Magnitude purchased.
Misdirect,Strength,3,3,1,0,0,1,0,0,0,1,0,0,1,10,Spend :ldsp: :ldsp: to increase the silhouette of the object obscured or illusion created by 1 per Strength upgrade purchased.
Misdirect,Control,3,4,1,0,0,0,1,0,0,0,0,1,0,15,May use this power to force the target to perceive a single illusory person or object.
Misdirect,Range,4,1,1,1,0,0,0,1,0,0,0,0,1,10,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Misdirect,Control,4,2,1,0,1,0,0,0,0,0,0,1,0,15,Commit one or more :wh:. Add :thr: per :wh: to all combat checks targeting Force user.
Misdirect,Strength,4,3,1,0,0,1,0,0,0,1,0,0,1,15,Spend :ldsp: :ldsp: to increase the silhouette of the object obscured or illusion created by 1 per Strength upgrade purchased.
Misdirect,Mastery,4,4,1,0,0,0,0,0,0,0,0,1,0,20,Spend :ldsp: :ldsp: to obscure additional objects or create illusions equal to Cunning plus Deception
Misdirect,Range,5,1,2,1,0,0,0,0,0,0,0,0,0,15,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Misdirect,Strength,5,3,2,0,0,1,0,0,0,0,0,0,0,15,Spend :ldsp: :ldsp: to increase the silhouette of the object obscured or illusion created by 1 per Strength upgrade purchased.
Move,Magnitude,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Move,Strength,2,2,1,0,1,0,0,0,1,0,0,0,0,10,Spend :lsp: to increase silhouette able to be targeted equal to strength upgrades purchased.
Move,Range,2,3,1,0,0,1,0,0,0,1,0,0,0,5,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Move,Range,2,4,1,0,0,0,1,0,0,0,1,0,0,5,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Move,Magnitude,3,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Move,Strength,3,2,1,0,1,0,0,0,1,0,0,0,0,10,Spend :lsp: to increase silhouette able to be targeted equal to strength upgrades purchased.
Move,Control,3,3,2,0,0,1,1,0,0,1,1,0,0,10,"The Force user can hurl objects to damage targets, by making a Discipline check combined with a Move power check, dealing damage equal to 10 times silhouette."
Move,Magnitude,4,1,1,1,0,0,0,1,0,0,0,0,0,10,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Move,Strength,4,2,1,0,1,0,0,0,1,0,0,0,0,15,Spend :lsp: to increase silhouette able to be targeted equal to strength upgrades purchased.
Move,Control,4,3,1,0,0,1,0,0,0,1,0,0,0,5,"The Force user can pull objects out of secure mountings, or out of an opponent’s grasp."
Move,Range,4,4,1,0,0,0,1,0,0,0,1,0,0,15,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Move,Magnitude,5,1,1,1,0,0,0,0,0,0,0,0,0,10,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Move,Strength,5,2,1,0,1,0,0,0,0,0,0,0,0,20,Spend :lsp: to increase silhouette able to be targeted equal to strength upgrades purchased.
Move,Control,5,3,2,0,0,1,1,0,0,0,0,0,0,15,"The character can perform fine manipulation of items, allowing him to do whatever he would normally with his hands via this power at this power’s range."
Protect/Unleash,Range,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Protect/Unleash,Strength,2,2,1,0,1,0,0,0,1,0,0,0,1,5,Spend :ldsp: to decrease damage or add damage equal to ranks of Strength purchased.
Protect/Unleash,Strength,2,3,1,0,0,0,0,0,0,1,0,1,1,10,Spend :ldsp: to decrease damage or add damage equal to ranks of Strength purchased.
Protect/Unleash,Control,2,4,1,0,0,0,1,0,0,0,1,1,0,10,"Protect: Spend :adv: to gain defense equal to :adv: spent.
Unleash: Spend :adv: to inflict 1 strain on target."
Protect/Unleash,Range,3,1,1,1,0,0,0,1,0,0,0,0,1,10,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Protect/Unleash,Magnitude,3,2,1,0,1,0,0,0,1,0,0,1,1,10,Spend :ldsp: to affect 1 additional target within range per rank of Magnitude purchased.
Protect/Unleash,Range,3,3,1,0,0,1,0,0,0,0,0,1,1,10,Spend :ldsp: :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Protect/Unleash,Control,3,4,1,0,0,0,1,0,0,0,1,1,0,15,"Protect: Spend :ldsp: to allow power to protect against all types of attack.
Unleash: Spend :ldsp: to give the attack Ensnare 2."
Protect/Unleash,Magnitude,4,1,1,1,0,0,0,1,0,0,0,0,0,20,Spend :ldsp: to affect 1 additional target within range per rank of Magnitude purchased.
Protect/Unleash,Strength,4,2,1,0,1,0,0,0,0,0,0,0,1,15,Spend :ldsp: to decrease damage or add damage equal to ranks of Strength purchased.
Protect/Unleash,Strength,4,3,1,0,0,0,0,0,0,0,0,1,0,20,Spend :ldsp: to decrease damage or add damage equal to ranks of Strength purchased.
Protect/Unleash,Duration,4,4,1,0,0,0,1,0,0,0,1,0,0,15,"Protect: If no :dsp: generated :ldsp:, the power reduces damage of all attacks hitting the target.
Unleash: Spend :ldsp: to give the attack Burn 2."
Protect/Unleash,Control,5,1,2,1,0,0,0,0,0,0,0,0,0,25,"Protect: Light side Force users may spend 1 Destiny Point to use Protect as an out-of-turn incidental once per session.
Unleash: Dark side Force users may spend 1 Destiny Point to use Unleash as a maneuver once per session."
Protect/Unleash,Mastery,5,3,2,0,0,0,1,0,0,0,0,0,0,25,"Protect: Light side Force users may spend :ldsp: :ldsp: to reflect all attacks they reduce to 0 damage, dealing damage equal to initial attack to attacker.
Unleash: Dark side Force users may spend :ldsp: to reduce critical rating of attacks to 1."
Seek,Magnitude,2,1,2,1,1,0,0,1,0,0,0,0,0,5,Spend :ldsp: to gain one additional detail per Magnitude upgrade purchased.
Seek,Control,2,3,2,0,0,1,1,0,0,0,1,0,0,10,Ongoing effect: Commit :wh:. Upgrade the ability of Vigilance and Perception checks once.
Seek,Strength,3,1,1,1,0,0,0,1,0,0,0,0,0,10,Spend :ldsp: to eliminate 1 Force-based illusion per Strength upgrade purchased.
Seek,Magnitude,3,2,2,0,0,0,0,0,1,1,0,0,1,5,Spend :ldsp: to gain one additional detail per Magnitude upgrade purchased.
Seek,Magnitude,3,4,1,0,0,0,1,0,0,0,0,1,0,5,Spend :ldsp: to gain one additional detail per Magnitude upgrade purchased.
Seek,Control,4,1,1,1,0,0,0,1,0,0,0,0,1,15,Spend :ldsp: to track one additional target.
Seek,Strength,4,2,2,0,1,1,0,0,1,1,0,1,1,15,Spend :ldsp: to eliminate 1 Force-based illusion per Strength upgrade purchased.
Seek,Magnitude,4,4,1,0,0,0,0,0,0,0,1,1,0,15,Spend :ldsp: to gain one additional detail per Magnitude upgrade purchased.
Seek,Duration,5,1,1,1,0,0,0,0,0,0,0,0,0,20,Commit :wh: to continue tracking target even when it moves.
Seek,Control,5,2,2,0,1,1,0,0,0,0,0,0,0,15,Ongoing effect: Commit :wh: :wh: :wh:. The user’s attacks gain Pierce with rating equal to Cunning plus ranks in Perception.
Seek,Mastery,5,4,1,0,0,0,1,0,0,0,0,0,0,20,Make Seek power check and spend :ldsp: :ldsp: :ldsp: to add :tri: to combat checks against one target for remainder of encounter.
Sense,Control,2,1,2,1,1,0,0,1,1,0,0,0,0,10,"Ongoing effect: Commit :wh:. Once per round, when an attack targets the Force user, he upgrades the difficulty of the pool once."
Sense,Control,2,3,2,0,0,1,1,0,0,1,1,0,0,10,Effect: Spend :lsp:. The Force user senses the current thoughts of one living target with whom he is engaged.
Sense,Duration,3,1,2,1,1,0,0,1,1,0,0,0,0,10,Sense’s ongoing effects may be triggered one additional time per round.
Sense,Range,3,3,1,0,0,1,0,0,0,1,0,0,0,5,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Sense,Magnitude,3,4,1,0,0,0,1,0,0,0,1,0,0,5,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Sense,Strength,4,1,2,1,1,0,0,1,1,0,0,0,0,10,"When using Sense’s ongoing effects, upgrade the pool twice, instead of once."
Sense,Range,4,3,1,0,0,1,0,0,0,1,0,0,0,10,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Sense,Magnitude,4,4,1,0,0,0,1,0,0,0,1,0,0,10,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Sense,Control,5,1,2,1,1,0,0,0,0,0,0,0,0,10,"Ongoing effect: Commit :wh:. Once per round, when the Force user makes a combat check, he upgrades the ability of that check once."
Sense,Range,5,3,1,0,0,1,0,0,0,0,0,0,0,10,Spend :lsp: to increase power’s range by a number of range bands equal to range upgrades purchased.
Sense,Magnitude,5,4,1,0,0,0,1,0,0,0,0,0,0,10,Spend :lsp: to increase targets affected equal to magnitude upgrades purchased.
Suppress,Strength,2,1,2,0,0,0,0,1,1,0,0,0,1,5,Spend :ldsp: to add additional automatic :fai: equal to Strength upgrades purchased to hostile Force power checks.
Suppress,Duration,2,3,1,0,0,1,0,0,0,1,0,1,1,5,Ongoing effect: commit :wh: to sustain ongoing effects of the power on each affected target while within range.
Suppress,Range,2,4,1,0,0,0,0,0,0,0,0,1,0,5,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Suppress,Control,3,1,3,1,1,1,0,1,1,1,0,0,1,10,"Commit one or more :wh:. When an opponent targets the user with a Force power, after the opponent generates :ldsp:, reduce the total :ldsp: generated by 1 per :wh: committed, to a minimum of 0."
Suppress,Range,3,4,1,0,0,0,0,0,0,0,0,1,0,5,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Suppress,Strength,4,1,2,1,1,0,0,1,1,0,0,0,0,10,Spend :ldsp: to add additional automatic :fai: equal to Strength upgrades purchased to hostile Force power checks.
Suppress,Control,4,3,1,0,0,1,0,0,0,1,0,0,1,10,Spend 1 Destiny Point to use Suppress as an out of turn incidental once per session.
Suppress,Range,4,4,1,0,0,0,0,0,0,0,0,1,0,5,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Suppress,Mastery,5,1,2,1,1,0,0,0,0,0,0,0,0,20,"The user may make a Suppress power check along with an opposed Discipline vs. Discipline check targeting another Force user within short range. If the user spends :ldsp: :ldsp: and succeeds on the check, the target Force user immediately uncommits all :wh: and ends all ongoing effects of Force powers and Force talents that required committed :wh:."
Suppress,Control,5,3,2,0,0,1,0,0,0,0,0,0,0,15,"Whenever a Force user targets a character affected by Suppress with a hostile Force power, if that opponent used :dsp: to generate :ldsp: on the check, he suffers strain equal to the user’s ranks in Discipline."
Warde's Foresight,Range,2,1,1,1,0,0,0,1,0,0,0,0,0,5,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Warde's Foresight,Control,2,2,3,0,1,1,1,0,0,1,1,0,0,10,"When making a skill check to determine Initiative, the Force user may roll a Warde’s Foresight power check as part of the pool. He may spend :ldsp: to add automatic :suc: on his first check this encounter."
Warde's Foresight,Strength,3,1,1,1,0,0,0,1,0,0,0,0,1,10,Spend :ldsp: :ldsp: to add :bl: equal to Strength upgrades purchased to user’s next check against the target.
Warde's Foresight,Control,3,2,1,0,0,0,0,0,0,0,0,1,0,10,"Once per encounter, use basic power as a maneuver."
Warde's Foresight,Duration,3,3,1,0,0,1,0,0,0,1,0,0,0,10,Spend :ldsp: :ldsp: to have the bonuses the power grants apply to all checks for rounds equal to Duration upgrades purchased.
Warde's Foresight,Duration,3,4,1,0,0,0,1,0,0,0,0,0,0,10,Spend :ldsp: :ldsp: to have the bonuses the power grants apply to all checks for rounds equal to Duration upgrades purchased.
Warde's Foresight,Range,4,1,1,1,0,0,0,1,0,0,0,0,1,5,Spend :ldsp: to increase power’s range by a number of range bands equal to Range upgrades purchased.
Warde's Foresight,Duration,4,2,1,0,0,0,0,0,0,0,0,1,0,10,Spend :ldsp: :ldsp: to have the bonuses the power grants apply to all checks for rounds equal to Duration upgrades purchased.
Warde's Foresight,Control,4,3,1,0,0,1,0,0,0,0,0,0,1,15,"When performing Warde’s Foresight power check as part of an Initiative check, spend :ldsp: to add :adv: on user’s first check this encounter."
Warde's Foresight,Magnitude,4,4,1,0,0,0,0,0,0,0,1,1,0,10,"When performing a Warde’s Foresight power check as part of an Initiative check, spend :ldsp: to add :suc: or :adv: to ally’s first check this encounter."
Warde's Foresight,Strength,5,1,1,1,0,0,0,0,0,0,0,0,0,10,Spend :ldsp: :ldsp: to add :bl: equal to Strength upgrades purchased to user’s next check against the target.
Warde's Foresight,Control,5,2,3,0,0,0,1,0,0,0,0,0,0,15,"When performing a Warde’s Foresight power check as part of an Initiative check, if the user did not use :dsp: to generate :ldsp:, each ally adds automatic :suc: to the results of his Initiative check. If the user used :dsp: to generate :ldsp:, the user may immediately perform an action before the encounter begins, but each enemy in the encounter adds automatic :suc: to the results of his Initiative check."