Specialization,Talent,Row,ColStart,ColSpan,Cost,UpLink,DownLink,LeftLink,RightLink
Advisor,Plausible Deniability,1,1,1,5,0,1,0,0
Advisor,Know Somebody,1,2,1,5,0,1,0,0
Advisor,Grit,1,3,1,5,0,1,0,0
Advisor,Kill With Kindness,1,4,1,5,0,1,0,0
Advisor,Toughened,2,1,1,10,1,1,0,0
Advisor,Know Somebody,2,2,1,10,1,0,0,0
Advisor,Knowledge Is Power,2,3,1,10,1,0,0,0
Advisor,Nobody's Fool,2,4,1,10,1,1,0,0
Advisor,Grit,3,1,1,15,1,1,0,0
Advisor,Smooth Talker,3,2,1,15,0,1,0,1
Advisor,Smooth Talker,3,3,1,15,0,1,1,1
Advisor,Plausible Deniability,3,4,1,15,1,1,1,0
Advisor,Nobody's Fool,4,1,1,20,1,1,0,1
Advisor,Natural Charmer,4,2,1,20,1,0,1,1
Advisor,Contingency Plan,4,3,1,20,1,1,1,1
Advisor,Sense Emotions,4,4,1,20,1,1,1,0
Advisor,Dedication,5,1,1,25,1,0,0,1
Advisor,Steely Nerves,5,2,1,25,0,0,1,1
Advisor,Force Rating,5,3,1,25,1,0,1,0
Advisor,Sense Advantage,5,4,1,25,1,0,0,0
Peacekeeper,Command,1,1,1,5,0,1,0,0
Peacekeeper,Confidence,1,2,1,5,0,0,0,0
Peacekeeper,Second Wind,1,3,1,5,0,0,0,0
Peacekeeper,Commanding Presence,1,4,1,5,0,1,0,0
Peacekeeper,Commanding Presence,2,1,1,10,1,0,0,1
Peacekeeper,Toughened,2,2,1,10,0,1,1,1
Peacekeeper,Second Wind,2,3,1,10,0,1,1,1
Peacekeeper,Confidence,2,4,1,10,1,0,1,0
Peacekeeper,Toughened,3,1,1,15,0,1,0,1
Peacekeeper,Enhanced Leader,3,2,1,15,1,0,1,1
Peacekeeper,Command,3,3,1,15,1,0,1,1
Peacekeeper,Field Commander,3,4,1,15,0,1,1,0
Peacekeeper,Steely Nerves,4,1,1,20,1,1,0,1
Peacekeeper,Second Wind,4,2,1,20,0,1,1,1
Peacekeeper,Toughened,4,3,1,20,0,1,1,1
Peacekeeper,Field Commander (Improved),4,4,1,20,1,1,1,0
Peacekeeper,Unity Assault,5,1,1,25,1,0,0,0
Peacekeeper,Dedication,5,2,1,25,1,0,0,0
Peacekeeper,Force Rating,5,3,1,25,1,0,0,0
Peacekeeper,Natural Leader,5,4,1,25,1,0,0,0
Advocate,Plausible Deniability,1,1,1,5,0,1,0,0
Advocate,Nobody's Fool,1,2,1,5,0,0,0,0
Advocate,Grit,1,3,1,5,0,1,0,0
Advocate,Confidence,1,4,1,5,0,1,0,0
Advocate,Discredit,2,1,1,10,1,1,0,1
Advocate,Plausible Deniability,2,2,1,10,0,1,1,0
Advocate,Supporting Evidence,2,3,1,10,1,0,0,1
Advocate,Nobody's Fool,2,4,1,10,1,1,1,0
Advocate,Twisted Words,3,1,1,15,1,1,0,1
Advocate,Plausible Deniability (Improved),3,2,1,15,1,1,1,0
Advocate,Grit,3,3,1,15,0,1,0,1
Advocate,Encouraging Words,3,4,1,15,1,1,1,0
Advocate,Plausible Deniability,4,1,1,20,1,1,0,1
Advocate,Grit,4,2,1,20,1,0,1,0
Advocate,Supporting Evidence,4,3,1,20,1,1,0,1
Advocate,Grit,4,4,1,20,1,1,1,0
Advocate,Blackmail,5,1,1,25,1,0,0,1
Advocate,Dedication,5,2,1,25,0,0,1,1
Advocate,Interjection,5,3,1,25,1,0,1,1
Advocate,Contingency Plan,5,4,1,25,1,0,1,0
Modder,Tinkerer,1,1,1,5,0,1,0,0
Modder,Resolve,1,2,1,5,0,1,0,0
Modder,Know Somebody,1,3,1,5,0,1,0,0
Modder,Signature Vehicle,1,4,1,5,0,1,0,0
Modder,Gearhead,2,1,1,10,1,1,0,1
Modder,Tinkerer,2,2,1,10,1,1,1,0
Modder,Fancy Paint Job,2,3,1,10,1,1,0,1
Modder,Larger Project,2,4,1,10,1,1,1,0
Modder,Resourceful Refit,3,1,1,15,1,1,0,1
Modder,Resolve,3,2,1,15,1,1,1,0
Modder,Larger Project,3,3,1,15,1,0,0,1
Modder,Toughened,3,4,1,15,1,1,1,0
Modder,Jury Rigged,4,1,1,20,1,0,0,0
Modder,Hidden Storage,4,2,1,20,1,1,0,1
Modder,Tinkerer,4,3,1,20,0,1,1,1
Modder,Gearhead,4,4,1,20,1,1,1,0
Modder,Jury Rigged,5,1,1,25,0,0,0,1
Modder,Dedication,5,2,1,25,1,0,1,1
Modder,Natural Tinkerer,5,3,1,25,1,0,1,0
Modder,Custom Loadout,5,4,1,25,1,0,0,0
Assassin,Grit,1,1,1,5,0,1,0,0
Assassin,Lethal Blows,1,2,1,5,0,1,0,0
Assassin,Stalker,1,3,1,5,0,1,0,0
Assassin,Dodge,1,4,1,5,0,1,0,0
Assassin,Precise Aim,2,1,1,10,1,1,0,1
Assassin,Jump Up,2,2,1,10,1,1,1,1
Assassin,Quick Strike,2,3,1,10,1,1,1,1
Assassin,Quick Draw,2,4,1,10,1,1,1,0
Assassin,Targeted Blow,3,1,1,15,1,1,0,0
Assassin,Stalker,3,2,1,15,1,1,0,1
Assassin,Lethal Blows,3,3,1,15,1,1,1,0
Assassin,Anatomy Lessons,3,4,1,15,1,1,0,0
Assassin,Stalker,4,1,1,20,1,1,0,1
Assassin,Sniper Shot,4,2,1,20,1,1,1,0
Assassin,Dodge,4,3,1,20,1,1,0,0
Assassin,Lethal Blows,4,4,1,20,1,1,0,0
Assassin,Precise Aim,5,1,1,25,1,0,0,0
Assassin,Deadly Accuracy,5,2,1,25,1,0,0,0
Assassin,Dedication,5,3,1,25,1,0,0,0
Assassin,Master of Shadows,5,4,1,25,1,0,0,0
Gadgeteer,Brace,1,1,1,5,0,0,0,0
Gadgeteer,Toughened,1,2,1,5,0,1,0,0
Gadgeteer,Intimidating,1,3,1,5,0,0,0,0
Gadgeteer,Defensive Stance,1,4,1,5,0,1,0,0
Gadgeteer,Spare Clip,2,1,1,10,1,0,0,1
Gadgeteer,Jury Rigged,2,2,1,10,0,1,1,1
Gadgeteer,Point Blank,2,3,1,10,0,0,1,0
Gadgeteer,Disorient,2,4,1,10,1,1,0,0
Gadgeteer,Toughened,3,1,1,15,1,0,0,1
Gadgeteer,Armor Master,3,2,1,15,0,1,1,1
Gadgeteer,Natural Enforcer,3,3,1,15,0,0,1,0
Gadgeteer,Stunning Blow,3,4,1,15,1,1,0,0
Gadgeteer,Jury Rigged,4,1,1,20,1,0,0,1
Gadgeteer,Tinkerer,4,2,1,20,0,1,1,1
Gadgeteer,Deadly Accuracy,4,3,1,20,0,0,1,0
Gadgeteer,Stunning Blow (Improved),4,4,1,20,1,1,0,0
Gadgeteer,Intimidating,5,1,1,25,1,0,0,1
Gadgeteer,Dedication,5,2,1,25,0,0,1,1
Gadgeteer,Armor Master (Improved),5,3,1,25,0,0,1,0
Gadgeteer,Crippling Blow,5,4,1,25,1,0,0,0
Armorer,Grit,1,1,1,5,0,0,0,0
Armorer,Toughened,1,2,1,5,0,0,0,0
Armorer,Gearhead,1,3,1,5,0,1,0,0
Armorer,Inventor,1,4,1,5,0,1,0,0
Armorer,Saber Throw,2,1,1,10,0,1,0,0
Armorer,Armor Master,2,2,1,10,0,1,0,1
Armorer,Grit,2,3,1,10,1,0,1,0
Armorer,Gearhead,2,4,1,10,1,1,0,0
Armorer,Toughened,3,1,1,15,1,1,0,0
Armorer,Armor Master (Improved),3,2,1,15,1,1,0,1
Armorer,Inventor,3,3,1,15,0,0,1,1
Armorer,Mental Tools,3,4,1,15,1,1,1,0
Armorer,Comprehend Technology,4,1,1,20,1,0,0,1
Armorer,Tinkerer,4,2,1,20,1,1,1,1
Armorer,Falling Avalanche,4,3,1,20,0,0,1,1
Armorer,Armor Master (Supreme),4,4,1,20,1,1,1,0
Armorer,Force Rating,5,1,1,25,0,0,0,1
Armorer,Imbue Item,5,2,1,25,1,0,1,1
Armorer,Reinforce Item,5,3,1,25,0,0,1,0
Armorer,Dedication,5,4,1,25,1,0,0,0
Warden,Grit,1,1,1,5,0,1,0,0
Warden,Toughened,1,2,1,5,0,1,0,0
Warden,Intimidating,1,3,1,5,0,1,0,0
Warden,Grit,1,4,1,5,0,1,0,0
Warden,Precision Strike,2,1,1,10,1,1,0,1
Warden,Confidence,2,2,1,10,1,0,1,0
Warden,Scathing Tirade,2,3,1,10,1,0,0,1
Warden,Bad Cop,2,4,1,10,1,1,1,0
Warden,Sense Advantage,3,1,1,15,1,1,0,1
Warden,Confidence,3,2,1,15,0,1,1,1
Warden,Fearsome,3,3,1,15,0,0,1,1
Warden,No Escape,3,4,1,15,1,1,1,0
Warden,Toughened,4,1,1,20,1,1,0,0
Warden,Overbalance,4,2,1,20,1,0,0,1
Warden,Baleful Gaze,4,3,1,20,0,1,1,0
Warden,Bad Cop,4,4,1,20,1,1,0,0
Warden,Grapple,5,1,1,25,1,0,0,1
Warden,Dedication,5,2,1,25,0,0,1,1
Warden,Force Rating,5,3,1,25,1,0,1,1
Warden,Fearsome,5,4,1,25,1,0,1,0
Warleader,Prime Positions,1,1,1,5,0,1,0,0
Warleader,Suppressing Fire,1,2,1,5,0,0,0,0
Warleader,Grit,1,3,1,5,0,1,0,0
Warleader,Uncanny Senses,1,4,1,5,0,1,0,0
Warleader,Grit,2,1,1,10,1,1,1,0
Warleader,Careful Planning,2,2,1,10,0,1,1,0
Warleader,Sense Danger,2,3,1,10,1,1,1,0
Warleader,Swift,2,4,1,10,1,0,1,0
Warleader,Suppressing Fire,3,1,1,15,1,1,0,0
Warleader,Grit,3,2,1,15,1,1,0,1
Warleader,Uncanny Senses,3,3,1,15,1,0,1,1
Warleader,Prescient Shot,3,4,1,15,0,1,1,0
Warleader,Coordinated Assault,4,1,1,20,1,0,0,1
Warleader,Prime Positions,4,2,1,20,1,1,1,1
Warleader,Blind Spot,4,3,1,20,0,1,1,1
Warleader,Forewarning,4,4,1,20,1,1,1,0
Warleader,Clever Solution,5,1,1,25,0,0,1,0
Warleader,Dedication,5,2,1,25,1,0,1,0
Warleader,Force Rating,5,3,1,25,1,0,0,1
Warleader,Prophetic Aim,5,4,1,25,1,0,1,0
Healer,Surgeon,1,1,1,5,0,1,0,0
Healer,Healing Trance,1,2,1,5,0,1,0,0
Healer,Rapid Recovery,1,3,1,5,0,1,0,0
Healer,Physician,1,4,1,5,0,0,0,0
Healer,Physician,2,1,1,10,1,1,0,1
Healer,Physician,2,2,1,10,1,1,1,0
Healer,Grit,2,3,1,10,1,0,0,1
Healer,Healing Trance,2,4,1,10,0,1,1,0
Healer,Healing Trance,3,1,1,15,1,1,0,1
Healer,Grit,3,2,1,15,1,1,1,1
Healer,Knowledgeable Healing,3,3,1,15,0,1,1,0
Healer,Rapid Recovery,3,4,1,15,1,1,0,0
Healer,Surgeon,4,1,1,20,1,1,0,0
Healer,Healing Trance (Improved),4,2,1,20,1,0,0,0
Healer,Calming Aura,4,3,1,20,1,1,0,0
Healer,Toughened,4,4,1,20,1,0,0,0
Healer,Dedication,5,1,1,25,1,0,0,1
Healer,Natural Doctor,5,2,1,25,0,0,1,1
Healer,Force Rating,5,3,1,25,1,0,1,1
Healer,Calming Aura (Improved),5,4,1,25,0,0,1,0
Niman Disciple,Parry,1,1,1,5,0,0,0,0
Niman Disciple,Nobody's Fool,1,2,1,5,0,1,0,0
Niman Disciple,Reflect,1,3,1,5,0,0,0,0
Niman Disciple,Grit,1,4,1,5,0,0,0,0
Niman Disciple,Defensive Training,2,1,1,10,0,1,0,1
Niman Disciple,Niman Technique,2,2,1,10,1,1,1,0
Niman Disciple,Toughened,2,3,1,10,0,1,0,0
Niman Disciple,Parry,2,4,1,10,0,1,0,0
Niman Disciple,Parry,3,1,1,15,1,1,0,1
Niman Disciple,Sense Emotions,3,2,1,15,1,1,1,1
Niman Disciple,Reflect,3,3,1,15,1,1,1,1
Niman Disciple,Defensive Training,3,4,1,15,1,1,1,0
Niman Disciple,Sum Djem,4,1,1,20,1,1,0,1
Niman Disciple,Reflect,4,2,1,20,1,1,1,1
Niman Disciple,Draw Closer,4,3,1,20,1,0,1,1
Niman Disciple,Center of Being,4,4,1,20,1,1,1,0
Niman Disciple,Dedication,5,1,1,25,1,0,0,1
Niman Disciple,Force Assault,5,2,1,25,1,0,1,0
Niman Disciple,Force Rating,5,3,1,25,0,0,0,1
Niman Disciple,Center of Being (Improved),5,4,1,25,1,0,1,0
Sage,Grit,1,1,1,5,0,0,0,0
Sage,Kill With Kindness,1,2,1,5,0,1,0,0
Sage,Researcher,1,3,1,5,0,1,0,0
Sage,Grit,1,4,1,5,0,0,0,0
Sage,Smooth Talker,2,1,1,10,0,0,0,1
Sage,Researcher,2,2,1,10,1,1,1,1
Sage,Confidence,2,3,1,10,1,1,1,1
Sage,Knowledge Specialization,2,4,1,10,0,0,1,0
Sage,Valuable Facts,3,1,1,15,0,0,0,1
Sage,Smooth Talker,3,2,1,15,1,1,1,0
Sage,Knowledge Specialization,3,3,1,15,1,1,0,1
Sage,One with the Universe,3,4,1,15,0,0,1,0
Sage,Force Rating,4,1,1,20,0,1,0,1
Sage,Grit,4,2,1,20,1,1,1,1
Sage,Preemptive Avoidance,4,3,1,20,1,1,1,1
Sage,Knowledge Specialization,4,4,1,20,0,1,1,0
Sage,Balance,5,1,1,25,1,0,0,0
Sage,The Force is My Ally,5,2,1,25,1,0,0,1
Sage,Natural Negotiator,5,3,1,25,1,0,1,0
Sage,Force Rating,5,4,1,25,1,0,0,0
Protector,Toughened,1,1,1,5,0,0,0,0
Protector,Bodyguard,1,2,1,5,0,1,0,0
Protector,Grit,1,3,1,5,0,0,0,0
Protector,Toughened,1,4,1,5,0,1,0,0
Protector,Parry,2,1,1,10,0,1,0,1
Protector,Physician,2,2,1,10,1,1,1,1
Protector,Stimpack Specialization,2,3,1,10,0,1,1,1
Protector,Force Protection,2,4,1,10,1,1,1,0
Protector,Reflect,3,1,1,15,1,1,0,0
Protector,Stimpack Specialization,3,2,1,15,1,1,0,1
Protector,Heightened Awareness,3,3,1,15,1,1,1,1
Protector,Center of Being,3,4,1,15,1,0,1,0
Protector,Circle of Shelter,4,1,1,20,1,0,0,0
Protector,Force Protection,4,2,1,20,1,1,0,1
Protector,Grit,4,3,1,20,1,1,1,1
Protector,Bodyguard,4,4,1,20,0,1,1,0
Protector,Center of Being,5,1,1,25,0,0,0,1
Protector,Force Rating,5,2,1,25,1,0,1,1
Protector,Dedication,5,3,1,25,1,0,1,1
Protector,Bodyguard (Improved),5,4,1,25,1,0,1,0
Soresu Defender,Parry,1,1,1,5,0,1,0,0
Soresu Defender,Parry,1,2,1,5,0,0,0,0
Soresu Defender,Toughened,1,3,1,5,0,0,0,0
Soresu Defender,Defensive Stance,1,4,1,5,0,1,0,0
Soresu Defender,Soresu Technique,2,1,1,10,1,1,0,1
Soresu Defender,Reflect,2,2,1,10,0,1,1,1
Soresu Defender,Grit,2,3,1,10,0,1,1,0
Soresu Defender,Grit,2,4,1,10,1,1,0,0
Soresu Defender,Confidence,3,1,1,15,1,1,0,1
Soresu Defender,Parry (Improved),3,2,1,15,1,1,1,1
Soresu Defender,Defensive Circle,3,3,1,15,1,1,1,0
Soresu Defender,Parry,3,4,1,15,1,1,0,0
Soresu Defender,Parry,4,1,1,20,1,1,0,1
Soresu Defender,Reflect,4,2,1,20,1,0,1,1
Soresu Defender,Reflect,4,3,1,20,1,1,1,1
Soresu Defender,Defensive Stance,4,4,1,20,1,0,1,0
Soresu Defender,Parry (Supreme),5,1,1,25,1,0,0,1
Soresu Defender,Dedication,5,2,1,25,0,0,1,1
Soresu Defender,Reflect (Improved),5,3,1,25,1,0,1,1
Soresu Defender,Strategic Form,5,4,1,25,0,0,0,1
Makashi Duelist,Grit,1,1,1,5,0,0,0,0
Makashi Duelist,Resist Disarm,1,2,1,5,0,1,0,0
Makashi Duelist,Grit,1,3,1,5,0,0,0,0
Makashi Duelist,Parry,1,4,1,5,0,0,0,0
Makashi Duelist,Parry,2,1,1,10,0,1,0,1
Makashi Duelist,Makashi Technique,2,2,1,10,1,1,1,1
Makashi Duelist,Duelist's Training,2,3,1,10,0,1,1,1
Makashi Duelist,Feint,2,4,1,10,0,1,1,0
Makashi Duelist,Parry,3,1,1,15,1,1,0,1
Makashi Duelist,Feint,3,2,1,15,1,1,1,1
Makashi Duelist,Parry,3,3,1,15,1,1,1,0
Makashi Duelist,Parry,3,4,1,15,1,1,0,0
Makashi Duelist,Intense Presence,4,1,1,20,1,1,0,1
Makashi Duelist,Parry (Improved),4,2,1,20,1,1,1,0
Makashi Duelist,Grit,4,3,1,20,1,0,0,1
Makashi Duelist,Defensive Training,4,4,1,20,1,1,1,0
Makashi Duelist,Dedication,5,1,1,25,1,0,0,1
Makashi Duelist,Sum Djem,5,2,1,25,1,0,1,0
Makashi Duelist,Makashi Finish,5,3,1,25,0,0,0,1
Makashi Duelist,Makashi Flourish,5,4,1,25,1,0,1,0
Seer,Forager,1,1,1,5,0,0,0,0
Seer,Uncanny Reactions,1,2,1,5,0,1,0,0
Seer,Grit,1,3,1,5,0,0,0,0
Seer,Expert Tracker,1,4,1,5,0,1,0,0
Seer,Rapid Reaction,2,1,1,10,0,1,0,1
Seer,Keen Eyed,2,2,1,10,1,1,1,1
Seer,Uncanny Reactions,2,3,1,10,0,1,1,0
Seer,Toughened,2,4,1,10,1,1,0,0
Seer,Sense Danger,3,1,1,15,1,1,0,1
Seer,Grit,3,2,1,15,1,1,1,1
Seer,Forewarning,3,3,1,15,1,1,1,0
Seer,Preemptive Avoidance,3,4,1,15,1,1,0,0
Seer,Force Rating,4,1,1,20,1,1,0,1
Seer,Sense Advantage,4,2,1,20,1,1,1,1
Seer,The Force is My Ally,4,3,1,20,1,1,1,0
Seer,Dodge,4,4,1,20,1,0,0,0
Seer,Rapid Reaction,5,1,1,25,1,0,0,1
Seer,Toughened,5,2,1,25,1,0,1,0
Seer,Natural Mystic,5,3,1,25,1,0,0,1
Seer,Force Rating,5,4,1,25,0,0,1,0
Ataru Striker,Conditioned,1,1,1,5,0,1,0,0
Ataru Striker,Parry,1,2,1,5,0,0,0,0
Ataru Striker,Jump Up,1,3,1,5,0,1,0,0
Ataru Striker,Quick Draw,1,4,1,5,0,1,0,0
Ataru Striker,Dodge,2,1,1,10,1,1,0,0
Ataru Striker,Reflect,2,2,1,10,0,1,0,1
Ataru Striker,Ataru Technique,2,3,1,10,1,1,1,0
Ataru Striker,Quick Strike,2,4,1,10,1,0,0,0
Ataru Striker,Quick Strike,3,1,1,15,1,1,0,0
Ataru Striker,Reflect,3,2,1,15,1,1,0,1
Ataru Striker,Parry,3,3,1,15,1,1,1,1
Ataru Striker,Parry (Improved),3,4,1,15,0,1,1,0
Ataru Striker,Dodge,4,1,1,20,1,1,0,0
Ataru Striker,Hawk Bat Swoop,4,2,1,20,1,1,0,0
Ataru Striker,Saber Swarm,4,3,1,20,1,1,0,1
Ataru Striker,Conditioned,4,4,1,20,1,1,1,0
Ataru Striker,Parry,5,1,1,25,1,0,0,1
Ataru Striker,Dedication,5,2,1,25,1,0,1,1
Ataru Striker,Saber Throw,5,3,1,25,1,0,1,0
Ataru Striker,Balance,5,4,1,25,1,0,0,0
Hunter,Rapid Recovery,1,1,1,5,0,1,0,0
Hunter,Hunter,1,2,1,5,0,1,0,0
Hunter,Expert Tracker,1,3,1,5,0,1,0,0
Hunter,Toughened,1,4,1,5,0,0,0,0
Hunter,Toughened,2,1,1,10,1,0,0,1
Hunter,Expert Tracker,2,2,1,10,1,1,1,0
Hunter,Hunter,2,3,1,10,1,1,0,1
Hunter,Uncanny Senses,2,4,1,10,0,0,1,0
Hunter,Side Step,3,1,1,15,0,1,0,0
Hunter,Keen Eyed,3,2,1,15,1,1,0,1
Hunter,Natural Hunter,3,3,1,15,1,0,1,1
Hunter,Uncanny Reactions,3,4,1,15,0,1,1,0
Hunter,Rapid Recovery,4,1,1,20,1,1,0,1
Hunter,Soft Spot,4,2,1,20,1,1,1,0
Hunter,Sixth Sense,4,3,1,20,0,1,0,1
Hunter,Rapid Recovery,4,4,1,20,1,1,1,0
Hunter,Side Step,5,1,1,25,1,0,0,0
Hunter,Dedication,5,2,1,25,1,0,0,1
Hunter,Intuitive Shot,5,3,1,25,1,0,1,1
Hunter,Force Rating,5,4,1,25,1,0,1,0
Pathfinder,Grit,1,1,1,5,0,1,0,0
Pathfinder,Keen Eyed,1,2,1,5,0,1,0,0
Pathfinder,Forager,1,3,1,5,0,1,0,0
Pathfinder,Swift,1,4,1,5,0,1,0,0
Pathfinder,Keen Eyed,2,1,1,10,1,1,0,1
Pathfinder,Outdoorsman,2,2,1,10,1,0,1,1
Pathfinder,Toughened,2,3,1,10,1,1,1,1
Pathfinder,Outdoorsman,2,4,1,10,1,0,1,0
Pathfinder,Animal Empathy,3,1,1,15,1,1,0,1
Pathfinder,Animal Bond,3,2,1,15,0,1,1,0
Pathfinder,Grit,3,3,1,15,1,1,0,1
Pathfinder,Sleight of Mind,3,4,1,15,0,0,1,0
Pathfinder,Mental Bond,4,1,1,20,1,1,0,1
Pathfinder,Force Rating,4,2,1,20,1,0,1,0
Pathfinder,Quick Movement,4,3,1,20,1,1,0,1
Pathfinder,Toughened,4,4,1,20,0,0,1,0
Pathfinder,Share Pain,5,1,1,25,1,0,0,0
Pathfinder,Enduring,5,2,1,25,0,0,0,1
Pathfinder,Natural Outdoorsman,5,3,1,25,1,0,1,1
Pathfinder,Dedication,5,4,1,25,0,0,1,0
Artisan,Solid Repairs,1,1,1,5,0,1,0,0
Artisan,Fine Tuning,1,2,1,5,0,1,0,0
Artisan,Mental Tools,1,3,1,5,0,1,0,0
Artisan,Technical Aptitude,1,4,1,5,0,1,0,0
Artisan,Grit,2,1,1,10,1,1,0,1
Artisan,Solid Repairs,2,2,1,10,1,1,1,1
Artisan,Fine Tuning,2,3,1,10,1,0,1,1
Artisan,Grit,2,4,1,10,1,1,1,0
Artisan,Inventor,3,1,1,15,1,1,0,1
Artisan,Imbue Item,3,2,1,15,1,0,1,1
Artisan,Natural Tinkerer,3,3,1,15,0,0,1,1
Artisan,Defensive Slicing,3,4,1,15,1,1,1,0
Artisan,Solid Repairs,4,1,1,20,1,1,0,1
Artisan,Force Rating,4,2,1,20,0,1,1,0
Artisan,Defensive Slicing,4,3,1,20,0,1,0,1
Artisan,Mental Fortress,4,4,1,20,1,1,1,0
Artisan,Master Artisan,5,1,1,25,1,0,0,1
Artisan,Intuitive Improvements,5,2,1,25,1,0,1,0
Artisan,Dedication,5,3,1,25,1,0,0,1
Artisan,Comprehend Technology,5,4,1,25,1,0,1,0
Shadow,Sleight of Mind,1,1,1,5,0,1,0,0
Shadow,Street Smarts,1,2,1,5,0,1,0,0
Shadow,Codebreaker,1,3,1,5,0,1,0,0
Shadow,Indistinguishable,1,4,1,5,0,0,0,0
Shadow,Well Rounded,2,1,1,10,1,1,0,0
Shadow,Mental Fortress,2,2,1,10,1,1,0,0
Shadow,Grit,2,3,1,10,1,1,0,1
Shadow,Indistinguishable,2,4,1,10,0,0,1,0
Shadow,Shroud,3,1,1,15,1,0,0,0
Shadow,Dodge,3,2,1,15,1,1,0,1
Shadow,Sleight of Mind,3,3,1,15,1,1,1,0
Shadow,Grit,3,4,1,15,0,1,0,0
Shadow,Slippery Minded,4,1,1,20,0,0,0,1
Shadow,Codebreaker,4,2,1,20,1,1,1,1
Shadow,Now You See Me,4,3,1,20,1,1,1,1
Shadow,Dodge,4,4,1,20,1,0,1,0
Shadow,Force Rating,5,1,1,25,0,0,0,1
Shadow,Anatomy Lessons,5,2,1,25,1,0,1,0
Shadow,Master of Shadows,5,3,1,25,1,0,0,1
Shadow,Dedication,5,4,1,25,0,0,1,0
Beast Rider,Forager,1,1,1,5,0,1,0,0
Beast Rider,Toughened,1,2,1,5,0,1,0,0
Beast Rider,Outdoorsman,1,3,1,5,0,1,0,0
Beast Rider,Beast Wrangler,1,4,1,5,0,1,0,0
Beast Rider,Outdoorsman,2,1,1,10,1,1,0,1
Beast Rider,Expert Tracker,2,2,1,10,1,1,1,1
Beast Rider,Toughened,2,3,1,10,1,0,1,0
Beast Rider,Expert Handler,2,4,1,10,1,1,0,0
Beast Rider,Expert Tracker,3,1,1,15,1,0,0,1
Beast Rider,Beast Wrangler,3,2,1,15,1,1,1,1
Beast Rider,Let's Ride,3,3,1,15,0,1,1,1
Beast Rider,Grit,3,4,1,15,1,1,1,0
Beast Rider,Spur (Improved),4,1,1,20,0,1,0,1
Beast Rider,Spur,4,2,1,20,1,0,1,1
Beast Rider,Natural Outdoorsman,4,3,1,20,1,1,1,0
Beast Rider,Expert Handler,4,4,1,20,1,0,0,0
Beast Rider,Spur (Supreme),5,1,1,25,1,0,0,0
Beast Rider,Dedication,5,2,1,25,0,0,0,1
Beast Rider,Grit,5,3,1,25,1,0,1,1
Beast Rider,Soothing Tone,5,4,1,25,0,0,1,0
Driver,Full Throttle,1,1,1,5,0,1,0,0
Driver,All-Terrain Driver,1,2,1,5,0,0,0,0
Driver,Fine Tuning,1,3,1,5,0,0,0,0
Driver,Gearhead,1,4,1,5,0,1,0,0
Driver,Grit,2,1,1,10,1,1,0,1
Driver,Skilled Jockey,2,2,1,10,0,1,1,1
Driver,Rapid Reaction,2,3,1,10,0,0,1,1
Driver,Grit,2,4,1,10,1,1,1,0
Driver,Full Throttle (Improved),3,1,1,15,1,1,0,0
Driver,Tricky Target,3,2,1,15,1,0,0,0
Driver,Fine Tuning,3,3,1,15,0,0,0,1
Driver,Toughened,3,4,1,15,1,1,1,0
Driver,Defensive Driving,4,1,1,20,1,1,0,1
Driver,Skilled Jockey,4,2,1,20,0,0,1,1
Driver,Natural Driver,4,3,1,20,0,0,1,0
Driver,Gearhead,4,4,1,20,1,1,0,0
Driver,Full Throttle (Supreme),5,1,1,25,1,0,0,1
Driver,Full Stop,5,2,1,25,0,0,1,1
Driver,Master Driver,5,3,1,25,0,0,1,1
Driver,Dedication,5,4,1,25,1,0,1,0
Gunner,Durable,1,1,1,5,0,1,0,0
Gunner,Grit,1,2,1,5,0,0,0,0
Gunner,Overwhelm Defenses,1,3,1,5,0,1,0,0
Gunner,Debilitating Shot,1,4,1,5,0,1,0,0
Gunner,Toughened,2,1,1,10,1,0,0,1
Gunner,Brace,2,2,1,10,0,1,1,1
Gunner,Spare Clip,2,3,1,10,1,1,1,0
Gunner,True Aim,2,4,1,10,1,1,0,0
Gunner,Durable,3,1,1,15,0,1,0,1
Gunner,Enduring,3,2,1,15,1,0,1,0
Gunner,Jury Rigged,3,3,1,15,1,1,0,0
Gunner,Overwhelm Defenses,3,4,1,15,1,1,0,0
Gunner,Toughened,4,1,1,20,1,1,0,1
Gunner,Enduring,4,2,1,20,0,1,1,1
