Specialization,Talent,Row,ColStart,ColSpan,Cost,UpLink,DownLink,LeftLink,RightLink
Gunner,Brace,4,3,1,20,1,0,1,0
Gunner,Exhaust Port,4,4,1,20,1,1,0,0
Gunner,Heroic Fortitude,5,1,1,25,1,0,0,1
Gunner,Jury Rigged,5,2,1,25,1,0,1,1
Gunner,Dedication,5,3,1,25,0,0,1,1
Gunner,True Aim,5,4,1,25,1,0,1,0
Hotshot,Shortcut,1,1,1,5,0,0,0,0
Hotshot,High-G Training,1,2,1,5,0,1,0,0
Hotshot,Skilled Jockey,1,3,1,5,0,1,0,0
Hotshot,Grit,1,4,1,5,0,1,0,0
Hotshot,Second Chances,2,1,1,10,0,0,0,1
Hotshot,Grit,2,2,1,10,1,1,1,0
Hotshot,Shortcut,2,3,1,10,1,1,0,1
Hotshot,High-G Training,2,4,1,10,1,0,1,0
Hotshot,Dead to Rights,3,1,1,15,0,1,0,1
Hotshot,High-G Training,3,2,1,15,1,0,1,1
Hotshot,Grit,3,3,1,15,1,1,1,1
Hotshot,Intense Presence,3,4,1,15,0,1,1,0
Hotshot,Second Chances,4,1,1,20,1,1,0,0
Hotshot,Corellian Sendoff,4,2,1,20,0,1,0,1
Hotshot,Koiogran Turn,4,3,1,20,1,1,1,0
Hotshot,Grit,4,4,1,20,1,1,0,0
Hotshot,Dead to Rights (Improved),5,1,1,25,1,0,0,0
Hotshot,Corellian Sendoff (Improved),5,2,1,25,1,0,0,0
Hotshot,Dedication,5,3,1,25,1,0,0,1
Hotshot,Showboat,5,4,1,25,1,0,1,0
Pilot,Full Throttle,1,1,1,5,0,1,0,0
Pilot,Skilled Jockey,1,2,1,5,0,1,0,0
Pilot,Galaxy Mapper,1,3,1,5,0,1,0,0
Pilot,Let's Ride,1,4,1,5,0,1,0,0
Pilot,Skilled Jockey,2,1,1,10,1,1,0,1
Pilot,Dead to Rights,2,2,1,10,1,1,1,0
Pilot,Galaxy Mapper,2,3,1,10,1,1,0,1
Pilot,Rapid Recovery,2,4,1,10,1,1,1,0
Pilot,Full Throttle (Improved),3,1,1,15,1,1,0,0
Pilot,Dead to Rights (Improved),3,2,1,15,1,0,0,0
Pilot,Grit,3,3,1,15,1,1,0,1
Pilot,Natural Pilot,3,4,1,15,1,1,1,0
Pilot,Grit,4,1,1,20,1,1,0,1
Pilot,Full Throttle (Supreme),4,2,1,20,0,0,1,0
Pilot,Tricky Target,4,3,1,20,1,1,0,0
Pilot,Defensive Driving,4,4,1,20,1,1,0,0
Pilot,Master Pilot,5,1,1,25,1,0,0,1
Pilot,Dedication,5,2,1,25,0,0,1,1
Pilot,Toughened,5,3,1,25,1,0,1,1
Pilot,Brilliant Evasion,5,4,1,25,1,0,1,0
Rigger,Black Market Contacts,1,1,1,5,0,1,0,0
Rigger,Toughened,1,2,1,5,0,0,0,0
Rigger,Gearhead,1,3,1,5,0,1,0,0
Rigger,Larger Project,1,4,1,5,0,1,0,0
Rigger,Grit,2,1,1,10,1,1,0,0
Rigger,Fancy Paint Job,2,2,1,10,0,0,0,1
Rigger,Signature Vehicle,2,3,1,10,1,1,1,0
Rigger,Larger Project,2,4,1,10,1,0,0,0
Rigger,Black Market Contacts,3,1,1,15,1,1,0,0
Rigger,Overstocked Ammo,3,2,1,15,0,0,0,1
Rigger,Tuned Maneuvering Thrusters,3,3,1,15,1,1,1,1
Rigger,Bolstered Armor,3,4,1,15,0,1,1,0
Rigger,Toughened,4,1,1,20,1,1,0,0
Rigger,Customized Cooling Unit,4,2,1,20,0,1,0,1
Rigger,Gearhead,4,3,1,20,1,1,1,0
Rigger,Fortified Vacuum Seal,4,4,1,20,1,1,0,0
Rigger,Dedication,5,1,1,25,1,0,0,0
Rigger,Tuned Maneuvering Thrusters,5,2,1,25,1,0,0,0
Rigger,Not Today,5,3,1,25,1,0,0,0
Rigger,Reinforced Frame,5,4,1,25,1,0,0,0
Martial Artist,Iron Body,1,1,1,5,0,1,0,0
Martial Artist,Parry,1,2,1,5,0,0,0,0
Martial Artist,Grit,1,3,1,5,0,0,0,0
Martial Artist,Precision Strike,1,4,1,5,0,1,0,0
Martial Artist,Parry,2,1,1,10,1,1,0,1
Martial Artist,Toughened,2,2,1,10,0,1,1,1
Martial Artist,Martial Grace,2,3,1,10,0,1,1,1
Martial Artist,Grit,2,4,1,10,1,0,1,0
Martial Artist,Unarmed Parry,3,1,1,15,1,1,0,1
Martial Artist,Grapple,3,2,1,15,1,1,1,1
Martial Artist,Iron Body,3,3,1,15,1,1,1,1
Martial Artist,Precision Strike (Improved),3,4,1,15,0,1,1,0
Martial Artist,Overbalance,4,1,1,20,1,0,0,0
Martial Artist,Toughened,4,2,1,20,1,1,0,1
Martial Artist,Mind Over Matter,4,3,1,20,1,0,1,0
Martial Artist,Grit,4,4,1,20,1,1,0,0
Martial Artist,Coordination Dodge,5,1,1,25,0,0,0,1
Martial Artist,Dedication,5,2,1,25,1,0,1,1
Martial Artist,Natural Brawler,5,3,1,25,0,0,1,0
Martial Artist,Precision Strike (Supreme),5,4,1,25,1,0,0,0
Operator,Grit,1,1,1,5,0,1,0,0
Operator,Galaxy Mapper,1,2,1,5,0,0,0,0
Operator,Shortcut,1,3,1,5,0,1,0,0
Operator,Overwhelm Defenses,1,4,1,5,0,1,0,0
Operator,Full Throttle,2,1,1,10,1,1,0,1
Operator,Planet Mapper,2,2,1,10,0,1,1,0
Operator,Grit,2,3,1,10,1,1,0,1
Operator,Debilitating Shot,2,4,1,10,1,1,1,0
Operator,Skilled Jockey,3,1,1,15,1,1,0,0
Operator,All-Terrain Driver,3,2,1,15,1,1,0,1
Operator,Offensive Driving,3,3,1,15,1,1,1,1
Operator,Grit,3,4,1,15,1,1,1,0
Operator,Let's Ride,4,1,1,20,1,1,0,1
Operator,Shortcut,4,2,1,20,1,1,1,1
Operator,Grit,4,3,1,20,1,1,1,1
Operator,Overwhelm Defenses,4,4,1,20,1,1,1,0
Operator,Dedication,5,1,1,25,1,0,0,1
Operator,Shortcut (Improved),5,2,1,25,1,0,1,1
Operator,Skilled Jockey,5,3,1,25,1,0,1,0
Operator,Hindering Shot,5,4,1,25,1,0,0,0
Skip Tracer,Bypass Security,1,1,1,5,0,1,0,0
Skip Tracer,Hard-Boiled,1,2,1,5,0,1,0,0
Skip Tracer,Good Cop,1,3,1,5,0,1,0,0
Skip Tracer,Rapid Recovery,1,4,1,5,0,1,0,0
Skip Tracer,Toughened,2,1,1,10,1,1,0,1
Skip Tracer,Expert Tracker,2,2,1,10,1,1,1,1
Skip Tracer,Street Smarts,2,3,1,10,1,1,1,1
Skip Tracer,Bought Info,2,4,1,10,1,1,1,0
Skip Tracer,Hard-Boiled,3,1,1,15,1,1,0,1
Skip Tracer,Rapid Recovery,3,2,1,15,1,1,1,0
Skip Tracer,Street Smarts (Improved),3,3,1,15,1,1,0,1
Skip Tracer,Street Smarts,3,4,1,15,1,1,1,0
Skip Tracer,Bypass Security,4,1,1,20,1,0,0,0
Skip Tracer,Nobody's Fool,4,2,1,20,1,1,0,1
Skip Tracer,Good Cop,4,3,1,20,1,1,1,1
Skip Tracer,Informant,4,4,1,20,1,0,1,0
Skip Tracer,Reconstruct the Scene,5,1,1,25,0,0,0,1
Skip Tracer,Hard-Boiled,5,2,1,25,1,0,1,1
Skip Tracer,Dedication,5,3,1,25,1,0,1,1
Skip Tracer,Soft Spot,5,4,1,25,0,0,1,0
Survivalist,Forager,1,1,1,5,0,1,0,0
Survivalist,Stalker,1,2,1,5,0,1,0,0
Survivalist,Outdoorsman,1,3,1,5,0,1,0,0
Survivalist,Expert Tracker,1,4,1,5,0,0,0,0
Survivalist,Outdoorsman,2,1,1,10,1,1,0,1
Survivalist,Swift,2,2,1,10,1,1,1,1
Survivalist,Hunter,2,3,1,10,1,1,1,1
Survivalist,Soft Spot,2,4,1,10,0,1,1,0
Survivalist,Toughened,3,1,1,15,1,1,0,0
Survivalist,Expert Tracker,3,2,1,15,1,1,0,0
Survivalist,Stalker,3,3,1,15,1,1,0,1
Survivalist,Natural Outdoorsman,3,4,1,15,1,1,1,0
Survivalist,Toughened,4,1,1,20,1,1,0,0
Survivalist,Hunter,4,2,1,20,1,0,0,0
Survivalist,Expert Tracker,4,3,1,20,1,1,0,0
Survivalist,Blooded,4,4,1,20,1,1,0,0
Survivalist,Enduring,5,1,1,25,1,0,0,1
Survivalist,Dedication,5,2,1,25,0,0,1,1
Survivalist,Grit,5,3,1,25,1,0,1,0
Survivalist,Heroic Fortitude,5,4,1,25,1,0,0,0
Doctor,Surgeon,1,1,1,5,0,1,0,0
Doctor,Bacta Specialist,1,2,1,5,0,0,0,0
Doctor,Grit,1,3,1,5,0,1,0,0
Doctor,Resolve,1,4,1,5,0,1,0,0
Doctor,Stim Application,2,1,1,10,1,1,0,1
Doctor,Grit,2,2,1,10,0,0,1,1
Doctor,Surgeon,2,3,1,10,1,1,1,1
Doctor,Resolve,2,4,1,10,1,1,1,0
Doctor,Surgeon,3,1,1,15,1,1,0,1
Doctor,Grit,3,2,1,15,0,1,1,1
Doctor,Bacta Specialist,3,3,1,15,1,1,1,0
Doctor,Pressure Point,3,4,1,15,1,1,0,0
Doctor,Stim Application (Improved),4,1,1,20,1,1,0,0
Doctor,Natural Doctor,4,2,1,20,1,1,0,0
Doctor,Toughened,4,3,1,20,1,1,0,0
Doctor,Anatomy Lessons,4,4,1,20,1,1,0,0
Doctor,Stim Application (Supreme),5,1,1,25,1,0,0,1
Doctor,Master Doctor,5,2,1,25,1,0,1,1
Doctor,Dedication,5,3,1,25,1,0,1,0
Doctor,Dodge,5,4,1,25,1,0,0,0
Entrepreneur,Sound Investments,1,1,1,5,0,1,0,0
Entrepreneur,Plausible Deniability,1,2,1,5,0,0,0,0
Entrepreneur,Rapid Recovery,1,3,1,5,0,1,0,0
Entrepreneur,Grit,1,4,1,5,0,0,0,0
Entrepreneur,Rapid Recovery,2,1,1,10,1,1,0,1
Entrepreneur,Wheel and Deal,2,2,1,10,0,1,1,0
Entrepreneur,Sound Investments,2,3,1,10,1,1,0,1
Entrepreneur,Wheel and Deal,2,4,1,10,0,1,1,0
Entrepreneur,Greased Palms,3,1,1,15,1,1,0,1
Entrepreneur,Throwing Credits,3,2,1,15,1,0,1,0
Entrepreneur,Bought Info,3,3,1,15,1,0,0,1
Entrepreneur,Sound Investments,3,4,1,15,1,1,1,0
Entrepreneur,Sound Investments,4,1,1,20,1,1,0,1
Entrepreneur,Toughened,4,2,1,20,0,1,1,0
Entrepreneur,Master Merchant,4,3,1,20,0,0,0,1
Entrepreneur,Know Somebody,4,4,1,20,1,1,1,0
Entrepreneur,Natural Merchant,5,1,1,25,1,0,0,1
Entrepreneur,Intense Focus,5,2,1,25,1,0,1,1
Entrepreneur,Dedication,5,3,1,25,0,0,1,1
Entrepreneur,Sound Investments,5,4,1,25,1,0,1,0
Marshall,Hard Headed,1,1,1,5,0,0,0,0
Marshall,Grit,1,2,1,5,0,1,0,0
Marshall,Street Smarts,1,3,1,5,0,1,0,0
Marshall,Toughened,1,4,1,5,0,0,0,0
Marshall,Durable,2,1,1,10,0,1,0,1
Marshall,Good Cop,2,2,1,10,1,1,1,1
Marshall,Bad Cop,2,3,1,10,1,1,1,1
Marshall,Quick Draw,2,4,1,10,0,1,1,0
Marshall,Hard Headed,3,1,1,15,1,1,0,0
Marshall,Grit,3,2,1,15,1,1,0,1
Marshall,Good Cop,3,3,1,15,1,1,1,0
Marshall,Point Blank,3,4,1,15,1,1,0,0
Marshall,Durable,4,1,1,20,1,1,0,0
Marshall,Unrelenting Skeptic,4,2,1,20,1,1,0,1
Marshall,Bad Cop,4,3,1,20,1,0,1,0
Marshall,Point Blank,4,4,1,20,1,1,0,0
Marshall,Hard Headed (Improved),5,1,1,25,1,0,0,0
Marshall,Unrelenting Skeptic (Improved),5,2,1,25,1,0,0,1
Marshall,Dedication,5,3,1,25,0,0,1,0
Marshall,Natural Marksman,5,4,1,25,1,0,0,0
Performer,Smooth Talker,1,1,1,5,0,0,0,0
Performer,Kill With Kindness,1,2,1,5,0,1,0,0
Performer,Distracting Behavior,1,3,1,5,0,1,0,0
Performer,Convincing Demeanor,1,4,1,5,0,0,0,0
Performer,Distracting Behavior,2,1,1,10,0,1,0,1
Performer,Congenial,2,2,1,10,1,1,1,1
Performer,Dodge,2,3,1,10,1,1,1,1
Performer,Jump Up,2,4,1,10,0,0,1,0
Performer,Distracting Behavior,3,1,1,15,1,1,0,1
Performer,Intense Presence,3,2,1,15,1,0,1,0
Performer,Natural Athlete,3,3,1,15,1,1,0,1
Performer,Second Wind,3,4,1,15,0,1,1,0
Performer,Smooth Talker,4,1,1,20,1,1,0,1
Performer,Distracting Behavior (Improved),4,2,1,20,0,1,1,0
Performer,Grit,4,3,1,20,1,1,0,1
Performer,Toughened,4,4,1,20,1,1,1,0
Performer,Biggest Fan,5,1,1,25,1,0,0,1
Performer,Deceptive Taunt,5,2,1,25,1,0,1,1
Performer,Coordination Dodge,5,3,1,25,1,0,1,1
Performer,Dedication,5,4,1,25,1,0,1,0
Politico,Kill With Kindness,1,1,1,5,0,1,0,0
Politico,Grit,1,2,1,5,0,1,0,0
Politico,Plausible Deniability,1,3,1,5,0,1,0,0
Politico,Toughened,1,4,1,5,0,1,0,0
Politico,Inspiring Rhetoric,2,1,1,10,1,1,0,1
Politico,Kill With Kindness,2,2,1,10,1,0,1,0
Politico,Scathing Tirade,2,3,1,10,1,0,0,1
Politico,Plausible Deniability,2,4,1,10,1,1,1,0
Politico,Dodge,3,1,1,15,1,1,0,1
Politico,Inspiring Rhetoric (Improved),3,2,1,15,0,1,1,0
Politico,Scathing Tirade (Improved),3,3,1,15,0,1,0,1
Politico,Well Rounded,3,4,1,15,1,1,1,0
Politico,Grit,4,1,1,20,1,1,0,0
Politico,Inspiring Rhetoric (Supreme),4,2,1,20,1,0,0,0
Politico,Scathing Tirade (Supreme),4,3,1,20,1,0,0,0
Politico,Nobody's Fool,4,4,1,20,1,1,0,0
Politico,Steely Nerves,5,1,1,25,1,0,0,1
Politico,Dedication,5,2,1,25,0,0,1,1
Politico,Natural Charmer,5,3,1,25,0,0,1,1
Politico,Intense Presence,5,4,1,25,1,0,1,0
Scholar,Respected Scholar,1,1,1,5,0,1,0,0
Scholar,Speaks Binary,1,2,1,5,0,1,0,0
Scholar,Grit,1,3,1,5,0,1,0,0
Scholar,Brace,1,4,1,5,0,1,0,0
Scholar,Researcher,2,1,1,10,1,1,0,1
Scholar,Respected Scholar,2,2,1,10,1,0,1,0
Scholar,Resolve,2,3,1,10,1,0,0,1
Scholar,Researcher,2,4,1,10,1,1,1,0
Scholar,Codebreaker,3,1,1,15,1,0,0,1
Scholar,Knowledge Specialization,3,2,1,15,0,1,1,0
Scholar,Natural Scholar,3,3,1,15,0,1,0,1
Scholar,Well Rounded,3,4,1,15,1,0,1,0
Scholar,Knowledge Specialization,4,1,1,20,0,1,0,1
Scholar,Intense Focus,4,2,1,20,1,0,1,0
Scholar,Confidence,4,3,1,20,1,0,0,1
Scholar,Resolve,4,4,1,20,0,1,1,0
Scholar,Stroke of Genius,5,1,1,25,1,0,0,1
Scholar,Mental Fortress,5,2,1,25,0,0,1,1
Scholar,Dedication,5,3,1,25,0,0,1,1
Scholar,Toughened,5,4,1,25,1,0,1,0
Commodore,Solid Repairs,1,1,1,5,0,1,0,0
Commodore,Command,1,2,1,5,0,1,0,0
Commodore,Rapid Reaction,1,3,1,5,0,1,0,0
Commodore,Galaxy Mapper,1,4,1,5,0,1,0,0
Commodore,Known Schematic,2,1,1,10,1,1,0,0
Commodore,Commanding Presence,2,2,1,10,1,1,0,0
Commodore,Grit,2,3,1,10,1,1,0,0
Commodore,Familiar Suns,2,4,1,10,1,1,0,0
Commodore,Solid Repairs,3,1,1,15,1,1,0,0
Commodore,Command,3,2,1,15,1,1,0,0
Commodore,Rapid Reaction,3,3,1,15,1,1,0,0
Commodore,Galaxy Mapper,3,4,1,15,1,1,0,0
Commodore,Hold Together,4,1,1,20,1,1,0,0
Commodore,Commanding Presence,4,2,1,20,1,1,0,0
Commodore,Grit,4,3,1,20,1,1,0,0
Commodore,Master Starhopper,4,4,1,20,1,1,0,0
Commodore,Solid Repairs,5,1,1,25,1,0,0,1
Commodore,Fire Control,5,2,1,25,1,0,1,1
Commodore,Dedication,5,3,1,25,1,0,1,1
Commodore,Galaxy Mapper,5,4,1,25,1,0,1,0
Figurehead,Grit,1,1,1,5,0,0,0,0
Figurehead,Resolve,1,2,1,5,0,1,0,0
Figurehead,Confidence,1,3,1,5,0,1,0,0
Figurehead,Command,1,4,1,5,0,1,0,0
Figurehead,Command,2,1,1,10,0,1,0,1
Figurehead,Inspiring Rhetoric,2,2,1,10,1,0,1,1
Figurehead,Calm Commander,2,3,1,10,1,1,1,0
Figurehead,Grit,2,4,1,10,1,1,0,0
Figurehead,Commanding Presence,3,1,1,15,1,1,0,1
Figurehead,Grit,3,2,1,15,0,1,1,0
Figurehead,Inspiring Rhetoric (Improved),3,3,1,15,1,1,0,1
Figurehead,Positive Spin,3,4,1,15,1,1,1,0
Figurehead,Resolve,4,1,1,20,1,1,0,1
Figurehead,Confidence,4,2,1,20,1,1,1,1
Figurehead,Confidence (Improved),4,3,1,20,1,0,1,0
Figurehead,Commanding Presence,4,4,1,20,1,1,0,0
Figurehead,Intense Presence,5,1,1,25,1,0,0,1
Figurehead,Natural Leader,5,2,1,25,1,0,1,1
Figurehead,Dedication,5,3,1,25,0,0,1,1
Figurehead,Commanding Presence (Improved),5,4,1,25,1,0,1,0
Instructor,Conditioned,1,1,1,5,0,1,0,0
Instructor,Physical Training,1,2,1,5,0,1,0,0
Instructor,Bodyguard,1,3,1,5,0,1,0,0
Instructor,Grit,1,4,1,5,0,0,0,0
Instructor,Toughened,2,1,1,10,1,1,0,0
Instructor,Encouraging Words,2,2,1,10,1,1,0,0
Instructor,Conditioned,2,3,1,10,1,1,0,1
Instructor,Stimpack Specialization,2,4,1,10,0,1,1,0
Instructor,Physical Training,3,1,1,15,1,1,0,1
Instructor,Master Instructor,3,2,1,15,1,1,1,0
Instructor,Bodyguard,3,3,1,15,1,1,0,1
Instructor,Bodyguard (Improved),3,4,1,15,1,1,1,0
Instructor,Field Commander,4,1,1,20,1,1,0,1
Instructor,Grit,4,2,1,20,1,1,1,1
Instructor,Stimpack Specialization,4,3,1,20,1,0,1,1
Instructor,Toughened,4,4,1,20,1,1,1,0
Instructor,Field Commander (Improved),5,1,1,25,1,0,0,0
Instructor,Natural Instructor,5,2,1,25,1,0,0,1
Instructor,That's How It's Done,5,3,1,25,0,0,1,1
Instructor,Dedication,5,4,1,25,1,0,1,0
Squadron Leader,Grit,1,1,1,5,0,1,0,0
Squadron Leader,Quick Strike,1,2,1,5,0,0,0,0
Squadron Leader,Let's Ride,1,3,1,5,0,0,0,0
Squadron Leader,Defensive Driving,1,4,1,5,0,1,0,0
Squadron Leader,Field Commander,2,1,1,10,1,1,0,1
Squadron Leader,Confidence,2,2,1,10,0,1,1,0
Squadron Leader,Quick Strike,2,3,1,10,0,1,0,1
Squadron Leader,Situational Awareness,2,4,1,10,1,0,1,0
Squadron Leader,Command,3,1,1,15,1,1,0,0
Squadron Leader,Grit,3,2,1,15,1,1,0,0
Squadron Leader,Full Stop,3,3,1,15,1,1,0,0
Squadron Leader,Defensive Driving,3,4,1,15,0,1,0,0
Squadron Leader,Field Commander (Improved),4,1,1,20,1,0,0,0
Squadron Leader,Command,4,2,1,20,1,1,0,1
Squadron Leader,Form on Me,4,3,1,20,1,1,1,1
Squadron Leader,Tricky Target,4,4,1,20,1,1,1,0
Squadron Leader,Master Leader,5,1,1,25,0,0,0,1
Squadron Leader,Confidence,5,2,1,25,1,0,1,0
Squadron Leader,Dedication,5,3,1,25,1,0,0,0
Squadron Leader,Brilliant Evasion,5,4,1,25,1,0,0,0
Strategist,Researcher,1,1,1,5,0,1,0,0
Strategist,Grit,1,2,1,5,0,0,0,0
Strategist,Ready For Anything,1,3,1,5,0,1,0,0
Strategist,Grit,1,4,1,5,0,1,0,0
Strategist,Grit,2,1,1,10,1,1,0,1
Strategist,Clever Commander,2,2,1,10,0,1,1,1
Strategist,Command,2,3,1,10,1,1,1,1
Strategist,Well Read,2,4,1,10,1,0,1,0
Strategist,Knowledge Specialization,3,1,1,15,1,1,0,1
Strategist,Researcher,3,2,1,15,1,1,1,0
Strategist,Ready For Anything,3,3,1,15,1,1,0,1
Strategist,Master Strategist,3,4,1,15,0,1,1,0
Strategist,Researcher (Improved),4,1,1,20,1,1,0,0
Strategist,Knowledge Specialization,4,2,1,20,1,1,0,1
Strategist,Coordinated Assault,4,3,1,20,1,1,1,1
Strategist,Command,4,4,1,20,1,1,1,0
Strategist,Thorough Assessment,5,1,1,25,1,0,0,1
Strategist,Careful Planning,5,2,1,25,1,0,1,1
Strategist,Ready for Anything (Improved),5,3,1,25,1,0,1,1
Strategist,Dedication,5,4,1,25,1,0,1,0
Tactician,Outdoorsman,1,1,1,5,0,1,0,0
Tactician,Commanding Presence,1,2,1,5,0,1,0,0
Tactician,Toughened,1,3,1,5,0,0,0,0
Tactician,Side Step,1,4,1,5,0,1,0,0
Tactician,Outdoorsman,2,1,1,10,1,1,0,0
Tactician,Confidence,2,2,1,10,1,1,0,0
Tactician,Quick Draw,2,3,1,10,0,0,0,1
Tactician,Swift,2,4,1,10,1,1,1,0
Tactician,Natural Outdoorsman,3,1,1,15,1,0,0,0
Tactician,Toughened,3,2,1,15,1,1,0,1
Tactician,Bodyguard,3,3,1,15,0,0,1,1
Tactician,Bodyguard,3,4,1,15,1,1,1,0
Tactician,Confidence,4,1,1,20,0,0,0,1
Tactician,Commanding Presence,4,2,1,20,1,1,1,1
Tactician,Field Commander,4,3,1,20,0,1,1,0
Tactician,Side Step,4,4,1,20,1,1,0,0
Tactician,Coordinated Assault,5,1,1,25,0,0,0,1
Tactician,Natural Leader,5,2,1,25,1,0,1,0
Tactician,Field Commander (Improved),5,3,1,25,1,0,0,0
Tactician,Dedication,5,4,1,25,1,0,0,0
Arbiter,Sense Emotions,1,1,1,5,0,1,0,0
Arbiter,Savvy Negotiator,1,2,1,5,0,1,0,0
Arbiter,Grit,1,3,1,5,0,1,0,0
Arbiter,Nobody's Fool,1,4,1,5,0,0,0,0
Arbiter,Grit,2,1,1,10,1,1,0,1
Arbiter,Congenial,2,2,1,10,1,1,1,0
Arbiter,Toughened,2,3,1,10,1,1,0,0
Arbiter,Reflect,2,4,1,10,0,1,0,0
Arbiter,Savvy Negotiator,3,1,1,15,1,0,0,0
Arbiter,Nobody's Fool,3,2,1,15,1,1,0,1
Arbiter,Parry,3,3,1,15,1,1,1,0
Arbiter,Sunder (Improved),3,4,1,15,1,1,0,0
Arbiter,Calming Aura,4,1,1,20,0,1,0,1
Arbiter,Crucial Point,4,2,1,20,1,0,1,1
Arbiter,Savvy Negotiator,4,3,1,20,1,1,1,1
Arbiter,Reflect,4,4,1,20,1,1,1,0
Arbiter,Force Rating,5,1,1,25,1,0,0,1
Arbiter,Savvy Negotiator (Improved),5,2,1,25,0,0,1,1
Arbiter,Dedication,5,3,1,25,1,0,1,1
Arbiter,Aggressive Negotiations,5,4,1,25,1,0,1,0
Ascetic,Physical Training,1,1,1,5,0,1,0,0
Ascetic,Confidence,1,2,1,5,0,1,0,0
Ascetic,Grit,1,3,1,5,0,0,0,0
Ascetic,Grit,1,4,1,5,0,1,0,0
Ascetic,Grit,2,1,1,10,1,1,0,0
Ascetic,Force Protection,2,2,1,10,1,0,0,1
Ascetic,Grit,2,3,1,10,0,1,1,1
Ascetic,Go Without,2,4,1,10,1,0,1,0
Ascetic,Meditative Trance,3,1,1,15,1,1,0,0
Ascetic,Slippery Minded,3,2,1,15,0,0,0,1
Ascetic,Intense Focus,3,3,1,15,1,1,1,1
Ascetic,Physical Training,3,4,1,15,0,0,1,0
Ascetic,Confidence,4,1,1,20,1,1,0,1
Ascetic,Mind Bleed,4,2,1,20,0,0,1,1
Ascetic,Force Protection,4,3,1,20,1,1,1,1
Ascetic,Iron Soul,4,4,1,20,0,1,1,0
Ascetic,Dedication,5,1,1,25,1,0,0,1
Ascetic,Grit,5,2,1,25,0,0,1,1
Ascetic,Empty Soul,5,3,1,25,1,0,1,0
Ascetic,Force Rating,5,4,1,25,1,0,0,0
Teacher,Researcher,1,1,1,5,0,1,0,0
Teacher,Respected Scholar,1,2,1,5,0,0,0,0
Teacher,Sense Danger,1,3,1,5,0,0,0,0
Teacher,Well Rounded,1,4,1,5,0,1,0,0
Teacher,Well Traveled,2,1,1,10,1,0,0,1
Teacher,Grit,2,2,1,10,0,1,1,1
Teacher,Nobody's Fool,2,3,1,10,0,0,1,1
Teacher,Encouraging Words,2,4,1,10,1,0,1,0
Teacher,Toughened,3,1,1,15,0,1,0,0
Teacher,Skilled Teacher,3,2,1,15,1,1,0,1
Teacher,Master Instructor,3,3,1,15,0,1,1,0
Teacher,Now the Master,3,4,1,15,0,1,0,0
Teacher,Wise Warrior (Improved),4,1,1,20,1,1,0,1
Teacher,Wise Warrior,4,2,1,20,1,1,1,1
Teacher,Grit,4,3,1,20,1,1,1,0
Teacher,Once a Learner,4,4,1,20,1,1,0,0
Teacher,Dedication,5,1,1,25,1,0,0,1
Teacher,Grit,5,2,1,25,1,0,1,0
Teacher,Skilled Teacher,5,3,1,25,1,0,0,1
Teacher,Force Rating,5,4,1,25,1,0,1,0
Agitator,Plausible Deniability,1,1,1,5,0,0,0,0
Agitator,Nobody's Fool,1,2,1,5,0,1,0,0
Agitator,Grit,1,3,1,5,0,1,0,0
Agitator,Intimidating,1,4,1,5,0,0,0,0
Agitator,Street Smarts,2,1,1,10,0,1,0,0
Agitator,Street Smarts,2,2,1,10,1,1,0,0
Agitator,Convincing Demeanor,2,3,1,10,1,1,0,0
Agitator,Intimidating,2,4,1,10,0,1,0,0
Agitator,Convincing Demeanor,3,1,1,15,1,0,0,1
Agitator,Plausible Deniability,3,2,1,15,1,1,1,1
Agitator,Scathing Tirade,3,3,1,15,1,1,1,1
Agitator,Grit,3,4,1,15,1,0,1,0
