Specialization,Talent,Row,ColStart,ColSpan,Cost,UpLink,DownLink,LeftLink,RightLink
Slicer,Skilled Slicer,5,1,1,25,1,0,0,1
Slicer,Master Slicer,5,2,1,25,1,0,1,1
Slicer,Mental Fortress,5,3,1,25,1,0,1,1
Slicer,Dedication,5,4,1,25,1,0,1,0
Cyber Tech,Cyberneticist,1,1,1,5,0,1,0,0
Cyber Tech,More Machine Than Man,1,2,1,5,0,1,0,0
Cyber Tech,Engineered Redundancies,1,3,1,5,0,0,0,0
Cyber Tech,Toughened,1,4,1,5,0,1,0,0
Cyber Tech,Eye for Detail,2,1,1,10,1,1,0,0
Cyber Tech,Toughened,2,2,1,10,1,1,0,1
Cyber Tech,Energy Transfer,2,3,1,10,0,1,1,1
Cyber Tech,Cyberneticist,2,4,1,10,1,1,1,0
Cyber Tech,Overcharge,3,1,1,15,1,1,0,1
Cyber Tech,More Machine Than Man,3,2,1,15,1,1,1,1
Cyber Tech,Durable,3,3,1,15,1,1,1,1
Cyber Tech,Surgeon,3,4,1,15,1,0,1,0
Cyber Tech,Overcharge (Improved),4,1,1,20,1,1,0,1
Cyber Tech,Utility Belt,4,2,1,20,1,0,1,1
Cyber Tech,More Machine Than Man,4,3,1,20,1,0,1,1
Cyber Tech,Surgeon,4,4,1,20,0,1,1,0
Cyber Tech,More Machine Than Man,5,1,1,25,1,0,0,1
Cyber Tech,Durable,5,2,1,25,0,0,1,1
Cyber Tech,Overcharge (Supreme),5,3,1,25,0,0,1,0
Cyber Tech,Dedication,5,4,1,25,1,0,0,0
Droid Tech,Machine Mender,1,1,1,5,0,1,0,0
Droid Tech,Hidden Storage,1,2,1,5,0,1,0,0
Droid Tech,Speaks Binary,1,3,1,5,0,1,0,0
Droid Tech,Grit,1,4,1,5,0,1,0,0
Droid Tech,Deft Maker,2,1,1,10,1,1,0,1
Droid Tech,Eye for Detail,2,2,1,10,1,0,1,0
Droid Tech,Grit,2,3,1,10,1,1,0,1
Droid Tech,Speaks Binary,2,4,1,10,1,1,1,0
Droid Tech,Grit,3,1,1,15,1,1,0,0
Droid Tech,Speaks Binary (Supreme),3,2,1,15,0,0,0,1
Droid Tech,Speaks Binary (Improved),3,3,1,15,1,1,1,0
Droid Tech,Hidden Storage,3,4,1,15,1,1,0,0
Droid Tech,Redundant Systems,4,1,1,20,1,1,0,0
Droid Tech,Machine Mender,4,2,1,20,0,1,0,1
Droid Tech,Speaks Binary,4,3,1,20,1,0,1,1
Droid Tech,Deft Maker,4,4,1,20,1,1,1,0
Droid Tech,Eye for Detail,5,1,1,25,1,0,0,1
Droid Tech,Reroute Processors,5,2,1,25,1,0,1,1
Droid Tech,Dedication,5,3,1,25,0,0,1,1
Droid Tech,Machine Mender,5,4,1,25,1,0,1,0
Outlaw Tech,Tinkerer,1,1,1,5,0,1,0,0
Outlaw Tech,Utinni!,1,2,1,5,0,1,0,0
Outlaw Tech,Speaks Binary,1,3,1,5,0,1,0,0
Outlaw Tech,Tinkerer,1,4,1,5,0,1,0,0
Outlaw Tech,Solid Repairs,2,1,1,10,1,1,0,1
Outlaw Tech,Grit,2,2,1,10,1,1,1,1
Outlaw Tech,Utinni!,2,3,1,10,1,1,1,1
Outlaw Tech,Toughened,2,4,1,10,1,1,1,0
Outlaw Tech,Utility Belt,3,1,1,15,1,1,0,1
Outlaw Tech,Side Step,3,2,1,15,1,1,1,1
Outlaw Tech,Brace,3,3,1,15,1,1,1,1
Outlaw Tech,Defensive Stance,3,4,1,15,1,1,1,0
Outlaw Tech,Jury Rigged,4,1,1,20,1,1,0,1
Outlaw Tech,Speaks Binary,4,2,1,20,1,0,1,1
Outlaw Tech,Inventor,4,3,1,20,1,1,1,0
Outlaw Tech,Jury Rigged,4,4,1,20,1,1,0,0
Outlaw Tech,Inventor,5,1,1,25,1,0,0,1
Outlaw Tech,Dedication,5,2,1,25,0,0,1,0
Outlaw Tech,Known Schematic,5,3,1,25,1,0,0,1
Outlaw Tech,Brace,5,4,1,25,1,0,1,0
Aggressor,Intimidating,1,1,1,5,0,1,0,0
Aggressor,Plausible Deniability,1,2,1,5,0,1,0,0
Aggressor,Grit,1,3,1,5,0,1,0,0
Aggressor,Toughened,1,4,1,5,0,1,0,0
Aggressor,Fearsome,2,1,1,10,1,1,0,1
Aggressor,Intimidating,2,2,1,10,1,1,1,1
Aggressor,Prey on the Weak,2,3,1,10,1,1,1,0
Aggressor,Sense Advantage,2,4,1,10,1,1,0,0
Aggressor,Fearsome,3,1,1,15,1,1,0,1
Aggressor,Terrify,3,2,1,15,1,1,1,0
Aggressor,Crippling Blow,3,3,1,15,1,1,0,1
Aggressor,Toughened,3,4,1,15,1,1,1,0
Aggressor,Grit,4,1,1,20,1,1,0,1
Aggressor,Terrify (Improved),4,2,1,20,1,1,1,0
Aggressor,Prey on the Weak,4,3,1,20,1,1,0,0
Aggressor,Heroic Fortitude,4,4,1,20,1,1,0,0
Aggressor,Force Rating,5,1,1,25,1,0,0,1
Aggressor,Fearsome,5,2,1,25,1,0,1,1
Aggressor,Dedication,5,3,1,25,1,0,1,0
Aggressor,Against All Odds,5,4,1,25,1,0,0,0
Colossus,Toughened,1,1,1,5,0,1,0,0
Colossus,Durable,1,2,1,5,0,1,0,0
Colossus,Hard Headed,1,3,1,5,0,1,0,0
Colossus,Grit,1,4,1,5,0,1,0,0
Colossus,Toughened,2,1,1,10,1,1,0,0
Colossus,Durable,2,2,1,10,1,1,0,0
Colossus,Hard Headed,2,3,1,10,1,1,0,0
Colossus,Grit,2,4,1,10,1,1,0,0
Colossus,Toughened,3,1,1,15,1,1,0,0
Colossus,Durable,3,2,1,15,1,1,0,0
Colossus,Headbutt,3,3,1,15,1,1,0,0
Colossus,Enduring,3,4,1,15,1,1,0,0
Colossus,Toughened,4,1,1,20,1,1,0,0
Colossus,Unstoppable,4,2,1,20,1,1,0,0
Colossus,Hard Headed (Improved),4,3,1,20,1,1,0,0
Colossus,Indomitable Will,4,4,1,20,1,1,0,0
Colossus,Toughened (Improved),5,1,1,25,1,0,0,1
Colossus,Heroic Fortitude,5,2,1,25,1,0,1,1
Colossus,Dedication,5,3,1,25,1,0,1,1
Colossus,Power From Pain,5,4,1,25,1,0,1,0
Juyo Berserker,Toughened,1,1,1,5,0,0,0,0
Juyo Berserker,Parry,1,2,1,5,0,0,0,0
Juyo Berserker,Grit,1,3,1,5,0,0,0,0
Juyo Berserker,Intimidating,1,4,1,5,0,1,0,0
Juyo Berserker,Inner Peace,2,1,1,10,0,1,0,1
Juyo Berserker,Parry,2,2,1,10,0,0,1,1
Juyo Berserker,Vaapad Control,2,3,1,10,0,0,1,0
Juyo Berserker,Lethal Blows,2,4,1,10,1,1,0,0
Juyo Berserker,Balance,3,1,1,15,1,1,0,0
Juyo Berserker,Lethal Blows,3,2,1,15,0,1,0,1
Juyo Berserker,Quick Strike,3,3,1,15,0,1,1,0
Juyo Berserker,Embrace Your Hate,3,4,1,15,1,1,0,0
Juyo Berserker,Inner Peace,4,1,1,20,1,1,0,0
Juyo Berserker,Intimidating,4,2,1,20,1,1,0,0
Juyo Berserker,Juyo Savagery,4,3,1,20,1,0,0,0
Juyo Berserker,Quick Strike,4,4,1,20,1,1,0,0
Juyo Berserker,Parry,5,1,1,25,1,0,0,1
Juyo Berserker,Embrace Your Hate,5,2,1,25,1,0,1,1
Juyo Berserker,Dedication,5,3,1,25,0,0,1,1
Juyo Berserker,Multiple Opponents,5,4,1,25,1,0,1,0
Shi-Cho Knight,Parry,1,1,1,5,0,1,0,0
Shi-Cho Knight,Second Wind,1,2,1,5,0,1,0,0
Shi-Cho Knight,Toughened,1,3,1,5,0,1,0,0
Shi-Cho Knight,Parry,1,4,1,5,0,1,0,0
Shi-Cho Knight,Second Wind,2,1,1,10,1,1,0,1
Shi-Cho Knight,Conditioned,2,2,1,10,1,1,1,1
Shi-Cho Knight,Multiple Opponents,2,3,1,10,1,1,1,0
Shi-Cho Knight,Durable,2,4,1,10,1,1,0,0
Shi-Cho Knight,Quick Draw,3,1,1,15,1,1,0,0
Shi-Cho Knight,Grit,3,2,1,15,1,1,0,1
Shi-Cho Knight,Parry,3,3,1,15,1,1,1,1
Shi-Cho Knight,Defensive Training,3,4,1,15,1,1,1,0
Shi-Cho Knight,Natural Blademaster,4,1,1,20,1,1,0,1
Shi-Cho Knight,Sarlacc Sweep,4,2,1,20,1,1,1,0
Shi-Cho Knight,Parry (Improved),4,3,1,20,1,0,0,1
Shi-Cho Knight,Sum Djem,4,4,1,20,1,0,1,0
Shi-Cho Knight,Center of Being,5,1,1,25,1,0,0,1
Shi-Cho Knight,Durable,5,2,1,25,1,0,1,1
Shi-Cho Knight,Dedication,5,3,1,25,0,0,1,1
Shi-Cho Knight,Parry,5,4,1,25,0,0,1,0
Starfighter Ace,Grit,1,1,1,5,0,0,0,0
Starfighter Ace,Skilled Jockey,1,2,1,5,0,1,0,0
Starfighter Ace,Rapid Reaction,1,3,1,5,0,1,0,0
Starfighter Ace,Solid Repairs,1,4,1,5,0,1,0,0
Starfighter Ace,Intuitive Evasion,2,1,1,10,0,0,0,1
Starfighter Ace,Confidence,2,2,1,10,1,1,1,1
Starfighter Ace,Solid Repairs,2,3,1,10,1,1,1,1
Starfighter Ace,Galaxy Mapper,2,4,1,10,1,1,1,0
Starfighter Ace,Full Throttle,3,1,1,15,0,0,0,1
Starfighter Ace,Rapid Reaction,3,2,1,15,1,1,1,0
Starfighter Ace,Exhaust Port,3,3,1,15,1,0,0,0
Starfighter Ace,Grit,3,4,1,15,1,1,0,0
Starfighter Ace,Intuitive Strike,4,1,1,20,0,1,0,1
Starfighter Ace,Touch of Fate,4,2,1,20,1,1,1,1
Starfighter Ace,Grit,4,3,1,20,0,1,1,1
Starfighter Ace,Skilled Jockey,4,4,1,20,1,1,1,0
Starfighter Ace,Force Rating,5,1,1,25,1,0,0,0
Starfighter Ace,Tricky Target,5,2,1,25,1,0,0,1
Starfighter Ace,Dedication,5,3,1,25,1,0,1,1
Starfighter Ace,Intuitive Evasion,5,4,1,25,1,0,1,0
Steel Hand Adept,Grit,1,1,1,5,0,1,0,0
Steel Hand Adept,Iron Body,1,2,1,5,0,0,0,0
Steel Hand Adept,Iron Body,1,3,1,5,0,0,0,0
Steel Hand Adept,Toughened,1,4,1,5,0,1,0,0
Steel Hand Adept,Martial Grace,2,1,1,10,1,1,0,0
Steel Hand Adept,Acklay's Scything Strike,2,2,1,10,0,1,0,0
Steel Hand Adept,Unarmed Parry,2,3,1,10,0,1,0,0
Steel Hand Adept,Precision Strike,2,4,1,10,1,1,0,0
Steel Hand Adept,Dodge,3,1,1,15,1,1,0,1
Steel Hand Adept,Swift,3,2,1,15,1,1,1,1
Steel Hand Adept,Parry,3,3,1,15,1,1,1,1
Steel Hand Adept,Precision Strike (Improved),3,4,1,15,1,1,1,0
Steel Hand Adept,Dodge (Improved),4,1,1,20,1,0,0,0
Steel Hand Adept,Toughened,4,2,1,20,1,1,0,0
Steel Hand Adept,Grit,4,3,1,20,1,1,0,0
Steel Hand Adept,Sapith Sundering,4,4,1,20,1,0,0,0
Steel Hand Adept,Force Rating,5,1,1,25,0,0,0,1
Steel Hand Adept,Far Strike,5,2,1,25,1,0,1,0
Steel Hand Adept,Dedication,5,3,1,25,1,0,0,1
Steel Hand Adept,Dodge,5,4,1,25,0,0,1,0
Force Adherent,Resolve,1,1,1,5,0,1,0,0
Force Adherent,Disciple of Lore,1,2,1,5,0,1,0,0
Force Adherent,Grit,1,3,1,5,0,0,0,0
Force Adherent,Push Aside,1,4,1,5,0,1,0,0
Force Adherent,Disciple of Lore,2,1,1,10,1,1,0,1
Force Adherent,As the Force Wills It,2,2,1,10,1,0,1,1
Force Adherent,Precision Strike,2,3,1,10,0,0,1,1
Force Adherent,Extended Reach,2,4,1,10,1,1,1,0
Force Adherent,Confidence,3,1,1,15,1,0,0,1
Force Adherent,Hard Headed,3,2,1,15,0,1,1,0
Force Adherent,Confidence,3,3,1,15,0,0,0,1
Force Adherent,Dodge,3,4,1,15,1,1,1,0
Force Adherent,Disciplined Soul,4,1,1,20,0,1,0,0
Force Adherent,Grit,4,2,1,20,1,1,0,1
Force Adherent,Dodge,4,3,1,20,0,1,1,1
Force Adherent,Resolve,4,4,1,20,1,0,1,0
Force Adherent,Force of Will,5,1,1,25,1,0,0,1
Force Adherent,Superior Reflexes,5,2,1,25,1,0,1,0
Force Adherent,Sixth Sense,5,3,1,25,1,0,0,1
Force Adherent,Dedication,5,4,1,25,0,0,1,0
Force Sensitive Emergent,Insight,1,1,1,5,0,0,0,0
Force Sensitive Emergent,Uncanny Senses,1,2,1,5,0,1,0,0
Force Sensitive Emergent,Indistinguishable,1,3,1,5,0,1,0,0
Force Sensitive Emergent,Grit,1,4,1,5,0,0,0,0
Force Sensitive Emergent,Uncanny Reactions,2,1,1,10,0,1,0,0
Force Sensitive Emergent,Toughened,2,2,1,10,1,1,0,0
Force Sensitive Emergent,Sleight of Mind,2,3,1,10,1,1,0,0
Force Sensitive Emergent,Sleight of Mind,2,4,1,10,0,1,0,0
Force Sensitive Emergent,Uncanny Senses,3,1,1,15,1,1,0,0
Force Sensitive Emergent,Uncanny Reactions,3,2,1,15,1,1,0,0
Force Sensitive Emergent,Grit,3,3,1,15,1,1,0,0
Force Sensitive Emergent,Indistinguishable,3,4,1,15,1,1,0,0
Force Sensitive Emergent,Toughened,4,1,1,20,1,1,0,1
Force Sensitive Emergent,Sense Danger,4,2,1,20,1,1,1,1
Force Sensitive Emergent,Touch of Fate,4,3,1,20,1,1,1,1
Force Sensitive Emergent,Balance,4,4,1,20,1,1,1,0
Force Sensitive Emergent,Invigorate,5,1,1,25,1,0,0,0
Force Sensitive Emergent,Force of Will,5,2,1,25,1,0,0,0
Force Sensitive Emergent,Force Rating,5,3,1,25,1,0,0,0
Force Sensitive Emergent,Dedication,5,4,1,25,1,0,0,0
Force Sensitive Exile,Uncanny Senses,1,1,1,5,0,1,0,0
Force Sensitive Exile,Insight,1,2,1,5,0,0,0,0
Force Sensitive Exile,Forager,1,3,1,5,0,0,0,0
Force Sensitive Exile,Uncanny Reactions,1,4,1,5,0,1,0,0
Force Sensitive Exile,Convincing Demeanor,2,1,1,10,1,1,0,0
Force Sensitive Exile,Overwhelm Emotions,2,2,1,10,0,1,0,0
Force Sensitive Exile,Intense Focus,2,3,1,10,0,1,0,0
Force Sensitive Exile,Quick Draw,2,4,1,10,1,1,0,0
Force Sensitive Exile,Sense Danger,3,1,1,15,1,1,0,0
Force Sensitive Exile,Sense Emotions,3,2,1,15,1,1,0,0
Force Sensitive Exile,Balance,3,3,1,15,1,1,0,0
Force Sensitive Exile,Touch of Fate,3,4,1,15,1,1,0,0
Force Sensitive Exile,Street Smarts,4,1,1,20,1,1,0,1
Force Sensitive Exile,Uncanny Senses,4,2,1,20,1,1,1,1
Force Sensitive Exile,Uncanny Reactions,4,3,1,20,1,1,1,1
Force Sensitive Exile,Street Smarts,4,4,1,20,1,1,1,0
Force Sensitive Exile,Sixth Sense,5,1,1,25,1,0,0,1
Force Sensitive Exile,Force Rating,5,2,1,25,1,0,1,1
Force Sensitive Exile,Dedication,5,3,1,25,1,0,1,1
Force Sensitive Exile,Superior Reflexes,5,4,1,25,1,0,1,0
Imperial Academy Cadet,Grit,1,1,1,5,0,1,0,0
Imperial Academy Cadet,Vehicle Combat Training,1,2,1,5,0,0,0,0
Imperial Academy Cadet,Conditioned,1,3,1,5,0,1,0,0
Imperial Academy Cadet,Knowledge Specialization,1,4,1,5,0,1,0,0
Imperial Academy Cadet,Know the Enemy,2,1,1,10,1,1,0,1
Imperial Academy Cadet,By the Book,2,2,1,10,0,0,1,1
Imperial Academy Cadet,Defensive Driving,2,3,1,10,1,0,1,1
Imperial Academy Cadet,Tactical Combat Training,2,4,1,10,1,1,1,0
Imperial Academy Cadet,Formation Tactics,3,1,1,15,1,0,0,1
Imperial Academy Cadet,Command,3,2,1,15,0,1,1,1
Imperial Academy Cadet,Full Throttle,3,3,1,15,0,1,1,1
Imperial Academy Cadet,Known Schematic,3,4,1,15,1,1,1,0
Imperial Academy Cadet,Formation Tactics (Improved),4,1,1,20,0,1,0,1
Imperial Academy Cadet,By the Book,4,2,1,20,1,0,1,0
Imperial Academy Cadet,Conditioned,4,3,1,20,1,1,0,1
Imperial Academy Cadet,Knowledge Specialization,4,4,1,20,1,0,1,0
Imperial Academy Cadet,Natural Scholar,5,1,1,25,1,0,0,1
Imperial Academy Cadet,Targeted Firepower,5,2,1,25,0,0,1,1
Imperial Academy Cadet,By the Book,5,3,1,25,1,0,1,1
Imperial Academy Cadet,Dedication,5,4,1,25,0,0,1,0
Padawan Survivor,Parry,1,1,1,5,0,1,0,0
Padawan Survivor,Constant Vigilance,1,2,1,5,0,0,0,0
Padawan Survivor,Street Smarts,1,3,1,5,0,1,0,0
Padawan Survivor,Nobody's Fool,1,4,1,5,0,0,0,0
Padawan Survivor,Toughened,2,1,1,10,1,1,0,1
Padawan Survivor,Reflect,2,2,1,10,0,0,1,1
Padawan Survivor,Sleight of Mind,2,3,1,10,1,1,1,1
Padawan Survivor,Secrets of the Jedi,2,4,1,10,0,0,1,0
Padawan Survivor,Parry,3,1,1,15,1,0,0,1
Padawan Survivor,Balance,3,2,1,15,0,1,1,0
Padawan Survivor,Smooth Talker,3,3,1,15,1,0,0,1
Padawan Survivor,Master of Shadows,3,4,1,15,0,1,1,0
Padawan Survivor,Disorienting Strike,4,1,1,20,0,1,0,1
Padawan Survivor,Uncanny Reactions,4,2,1,20,1,1,1,0
Padawan Survivor,Smooth Talker,4,3,1,20,0,0,0,1
Padawan Survivor,Trust No One,4,4,1,20,1,1,1,0
Padawan Survivor,Secrets of the Jedi (Improved),5,1,1,25,1,0,0,1
Padawan Survivor,Temple Training,5,2,1,25,1,0,1,1
Padawan Survivor,Force Rating,5,3,1,25,0,0,1,1
Padawan Survivor,Dedication,5,4,1,25,1,0,1,0
Pirate,Black Market Contacts,1,1,1,5,0,1,0,0
Pirate,Toughened,1,2,1,5,0,0,0,0
Pirate,Quick Draw,1,3,1,5,0,0,0,0
Pirate,Know the Ropes,1,4,1,5,0,1,0,0
Pirate,Greased Palms,2,1,1,10,1,1,0,1
Pirate,Toughened,2,2,1,10,0,1,1,1
Pirate,Fearsome Rep,2,3,1,10,0,1,1,1
Pirate,Commanding Presence,2,4,1,10,1,1,1,0
Pirate,Black Market Contacts,3,1,1,15,1,1,0,1
Pirate,Double Talk,3,2,1,15,1,1,1,0
Pirate,Street Smarts,3,3,1,15,1,0,0,1
Pirate,Intimidating,3,4,1,15,1,1,1,0
Pirate,Fearsome Rep,4,1,1,20,1,0,0,1
Pirate,Intense Presence,4,2,1,20,1,1,1,0
Pirate,Commanding Presence,4,3,1,20,0,1,0,1
Pirate,Steely Nerves,4,4,1,20,1,0,1,0
Pirate,Prepare To Be Boarded!,5,1,1,25,0,0,0,1
Pirate,Altered Deal,5,2,1,25,1,0,1,1
Pirate,Natural Rogue,5,3,1,25,1,0,1,1
Pirate,Dedication,5,4,1,25,0,0,1,0
Recruit,Basic Combat Training,1,1,1,5,0,1,0,0
Recruit,Second Wind,1,2,1,5,0,1,0,0
Recruit,Outdoorsman,1,3,1,5,0,1,0,0
Recruit,Tactical Combat Training,1,4,1,5,0,1,0,0
Recruit,Second Wind,2,1,1,10,1,1,0,0
Recruit,Vehicle Combat Training,2,2,1,10,1,1,0,0
Recruit,Well-Traveled,2,3,1,10,1,1,0,0
Recruit,Toughened,2,4,1,10,1,1,0,0
Recruit,Quick Draw,3,1,1,15,1,0,0,1
Recruit,Grit,3,2,1,15,1,1,1,0
Recruit,Toughened,3,3,1,15,1,1,0,0
Recruit,Spare Clip,3,4,1,15,1,1,0,0
Recruit,Second Wind,4,1,1,20,0,1,0,1
Recruit,Jump Up,4,2,1,20,1,0,1,1
Recruit,Grit,4,3,1,20,1,1,1,1
Recruit,Creative Killer,4,4,1,20,1,0,1,0
Recruit,Dynamic Fire,5,1,1,25,1,0,0,1
Recruit,Dedication,5,2,1,25,0,0,1,1
Recruit,Toughened,5,3,1,25,1,0,1,1
Recruit,Enduring,5,4,1,25,0,0,1,0
Retired Clone Trooper,Toughened,1,1,1,5,0,1,0,0
Retired Clone Trooper,Steady Aim,1,2,1,5,0,0,0,0
Retired Clone Trooper,Spare Clip,1,3,1,5,0,0,0,0
Retired Clone Trooper,Grit,1,4,1,5,0,1,0,0
Retired Clone Trooper,Combat Veteran,2,1,1,10,1,1,0,0
Retired Clone Trooper,Durable,2,2,1,10,0,1,0,1
Retired Clone Trooper,Swift,2,3,1,10,0,1,1,1
Retired Clone Trooper,Familiar Suns,2,4,1,10,1,0,1,0
Retired Clone Trooper,Grit,3,1,1,15,1,0,0,1
Retired Clone Trooper,Stimpack Specialization,3,2,1,15,1,1,1,1
Retired Clone Trooper,Toughened,3,3,1,15,1,1,1,1
Retired Clone Trooper,Durable,3,4,1,15,0,1,1,0
Retired Clone Trooper,Persistent Targeting,4,1,1,20,0,0,0,1
Retired Clone Trooper,Powerful Blast,4,2,1,20,1,1,1,1
Retired Clone Trooper,Combat Veteran,4,3,1,20,1,1,1,1
Retired Clone Trooper,Powerful Blast,4,4,1,20,1,0,1,0
Retired Clone Trooper,Dedication,5,1,1,25,0,0,0,1
Retired Clone Trooper,Comrades In Arms (Improved),5,2,1,25,1,0,1,1
Retired Clone Trooper,Comrades In Arms,5,3,1,25,1,0,1,1
Retired Clone Trooper,Enduring,5,4,1,25,0,0,1,0
Ship Captain,Wheel and Deal,1,1,1,5,0,1,0,0
Ship Captain,Pride and Joy,1,2,1,5,0,1,0,0
Ship Captain,Grit,1,3,1,5,0,0,0,0
Ship Captain,Kill With Kindness,1,4,1,5,0,1,0,0
Ship Captain,Kill With Kindness,2,1,1,10,1,1,0,1
Ship Captain,Pride and Joy (Improved),2,2,1,10,1,0,1,1
Ship Captain,Field Commander,2,3,1,10,0,1,1,1
Ship Captain,Skilled Jockey,2,4,1,10,1,0,1,0
Ship Captain,Wheel and Deal,3,1,1,15,1,1,0,1
Ship Captain,Encouraging Words,3,2,1,15,0,1,1,1
Ship Captain,Seen A Lot of Things,3,3,1,15,1,1,1,0
Ship Captain,Full Throttle,3,4,1,15,0,1,0,0
Ship Captain,Trust the Captain,4,1,1,20,1,0,0,1
Ship Captain,Inspiring Rhetoric,4,2,1,20,1,1,1,1
Ship Captain,Trust the Captain,4,3,1,20,1,1,1,1
Ship Captain,Pride and Joy (Supreme),4,4,1,20,1,0,1,0
Ship Captain,Most Impressive,5,1,1,25,0,0,0,1
Ship Captain,Inspiring Leadership,5,2,1,25,1,0,1,0
Ship Captain,Grit,5,3,1,25,1,0,0,1
Ship Captain,Dedication,5,4,1,25,0,0,1,0
Captain of the Guard,Toughened,1,1,1,5,0,0,0,0
Captain of the Guard,Tactical Combat Training,1,2,1,5,0,1,0,0
Captain of the Guard,Grit,1,3,1,5,0,0,0,0
Captain of the Guard,Supporting Evidence,1,4,1,5,0,1,0,0
Captain of the Guard,Bring It Down,2,1,1,10,0,1,0,0
Captain of the Guard,Quick Draw,2,2,1,10,1,1,0,1
Captain of the Guard,Quick Strike,2,3,1,10,0,0,1,0
Captain of the Guard,Encouraging Words,2,4,1,10,1,1,0,0
Captain of the Guard,Pin,3,1,1,15,1,1,0,0
Captain of the Guard,Defensive Training,3,2,1,15,1,1,0,1
Captain of the Guard,Feint,3,3,1,15,0,1,1,0
Captain of the Guard,Comrades In Arms,3,4,1,15,1,1,0,0
Captain of the Guard,Point Blank,4,1,1,20,1,1,0,1
Captain of the Guard,Push Aside,4,2,1,20,1,1,1,1
Captain of the Guard,Grit,4,3,1,20,1,0,1,1
Captain of the Guard,Inspiring Rhetoric,4,4,1,20,1,1,1,0
Captain of the Guard,Sixth Sense,5,1,1,25,1,0,0,0
Captain of the Guard,Dedication,5,2,1,25,1,0,0,1
Captain of the Guard,Inspiring Leadership,5,3,1,25,0,0,1,1
Captain of the Guard,Master Leader,5,4,1,25,1,0,1,0
Planetary Defense Force Officer,Toughened,1,1,1,5,0,0,0,0
Planetary Defense Force Officer,Vehicle Combat Training,1,2,1,5,0,1,0,0
Planetary Defense Force Officer,Quick Draw,1,3,1,5,0,1,0,0
Planetary Defense Force Officer,Grit,1,4,1,5,0,1,0,0
Planetary Defense Force Officer,Defensive Driving,2,1,1,10,0,1,0,1
Planetary Defense Force Officer,Tactical Combat Training,2,2,1,10,1,1,1,1
Planetary Defense Force Officer,Quick Strike,2,3,1,10,1,1,1,0
Planetary Defense Force Officer,Encouraging Words,2,4,1,10,1,1,0,0
Planetary Defense Force Officer,Dead to Rights,3,1,1,15,1,1,0,1
Planetary Defense Force Officer,True Aim,3,2,1,15,1,1,1,0
Planetary Defense Force Officer,Toughened,3,3,1,15,1,1,0,1
Planetary Defense Force Officer,Field Commander,3,4,1,15,1,1,1,0
Planetary Defense Force Officer,Guns Blazing,4,1,1,20,1,1,0,1
Planetary Defense Force Officer,Deadly Accuracy,4,2,1,20,1,1,1,1
Planetary Defense Force Officer,Targeted Blow,4,3,1,20,1,0,1,0
Planetary Defense Force Officer,Inspiring Rhetoric,4,4,1,20,1,1,0,0
Planetary Defense Force Officer,Spitfire,5,1,1,25,1,0,0,0
Planetary Defense Force Officer,Master Pilot,5,2,1,25,1,0,0,1
Planetary Defense Force Officer,Dedication,5,3,1,25,0,0,1,1
Planetary Defense Force Officer,Most Impressive,5,4,1,25,1,0,1,0