Game,Career,Specialization,Skill1,Skill2,Skill3,Skill4,Skill5,Skill6
Age of Rebellion,Ace,Beast Rider,Athletics,Xenology,Perception,Survival,,
Age of Rebellion,Ace,Driver,Cool,Gunnery,Mechanics,Piloting (Planetary),,
Age of Rebellion,Ace,Gunner,Discipline,Gunnery,Ranged (Heavy),Resilience,,
Age of Rebellion,Ace,Hotshot,Cool,Coordination,Piloting (Planetary),Piloting (Space),,
Age of Rebellion,Ace,Pilot,Astrogation,Gunnery,Piloting (Planetary),Piloting (Space),,
Age of Rebellion,Ace,Rigger,Gunnery,Underworld,Mechanics,Resilience,,
Age of Rebellion,Commander,Commodore,Astrogation,Computers,Education,Outer Rim,,
Age of Rebellion,Commander,Figurehead,Cool,Leadership,Negotiation,Core Worlds,,
Age of Rebellion,Commander,Instructor,Discipline,Medicine,Ranged (Heavy),Education,,
Age of Rebellion,Commander,Squadron Leader,Gunnery,Mechanics,Piloting (Planetary),Piloting (Space),,
Age of Rebellion,Commander,Strategist,Computers,Cool,Vigilance,Warfare,,
Age of Rebellion,Commander,Tactician,Brawl,Discipline,Leadership,Ranged (Heavy),,
Age of Rebellion,Diplomat,Advocate,Coercion,Deception,Negotiation,Vigilance,,
Age of Rebellion,Diplomat,Agitator,Coercion,Deception,Underworld,Streetwise,,
Age of Rebellion,Diplomat,Ambassador,Charm,Discipline,Core Worlds,Negotiation,,
Age of Rebellion,Diplomat,Analyst,Computers,Education,Warfare,Perception,,
Age of Rebellion,Diplomat,Propagandist,Charm,Deception,Warfare,Perception,,
Age of Rebellion,Diplomat,Quartermaster,Computers,Negotiation,Skulduggery,Vigilance,,
Age of Rebellion,Engineer,Droid Specialist,Computers,Cool,Mechanics,Melee,,
Age of Rebellion,Engineer,Mechanic,Brawl,Mechanics,Piloting (Space),Skulduggery,,
Age of Rebellion,Engineer,Saboteur,Coordination,Mechanics,Skulduggery,Stealth,,
Age of Rebellion,Engineer,Sapper,Athletics,Warfare,Mechanics,Survival,,
Age of Rebellion,Engineer,Scientist,Computers,Education,Lore,Medicine,,
Age of Rebellion,Engineer,Shipwright,Gunnery,Education,Mechanics,Piloting (Space),,
Age of Rebellion,Soldier,Commando,Brawl,Melee,Resilience,Survival,,
Age of Rebellion,Soldier,Heavy,Gunnery,Perception,Ranged (Heavy),Resilience,,
Age of Rebellion,Soldier,Medic,Xenology,Medicine,Resilience,Vigilance,,
Age of Rebellion,Soldier,Sharpshooter,Cool,Perception,Ranged (Light),Ranged (Heavy),,
Age of Rebellion,Soldier,Trailblazer,Outer Rim,Perception,Stealth,Survival,,
Age of Rebellion,Soldier,Vanguard,Athletics,Cool,Vigilance,Resilience,,
Age of Rebellion,Spy,Courier,Athletics,Deception,Streetwise,Vigilance,,
Age of Rebellion,Spy,Infiltrator,Deception,Melee,Skulduggery,Streetwise,,
Age of Rebellion,Spy,Interrogator,Charm,Coercion,Medicine,Perception,,
Age of Rebellion,Spy,Scout,Athletics,Medicine,Piloting (Planetary),Survival,,
Age of Rebellion,Spy,Sleeper Agent,Charm,Cool,Discipline,Education,,
Age of Rebellion,Spy,Slicer,Computers,Education,Underworld,Stealth,,
Age of Rebellion,Universal,Force Sensitive Emergent,,,,,,
Age of Rebellion,Universal,Recruit,Athletics,Discipline,Survival,Vigilance,,
Edge of the Empire,Bounty Hunter,Assassin,Melee,Ranged (Heavy),Skulduggery,Stealth,,
Edge of the Empire,Bounty Hunter,Gadgeteer,Brawl,Coercion,Mechanics,Ranged (Light),,
Edge of the Empire,Bounty Hunter,Martial Artist,Athletics,Brawl,Coordination,Discipline,,
Edge of the Empire,Bounty Hunter,Operator,Astrogation,Gunnery,Piloting (Planetary),Piloting (Space),,
Edge of the Empire,Bounty Hunter,Skip Tracer,Cool,Underworld,Negotiation,Skulduggery,,
Edge of the Empire,Bounty Hunter,Survivalist,Xenology,Perception,Resilience,Survival,,
Edge of the Empire,Colonist,Doctor,Cool,Education,Medicine,Resilience,,
Edge of the Empire,Colonist,Entrepreneur,Discipline,Education,Underworld,Negotiation,,
Edge of the Empire,Colonist,Marshall,Coercion,Underworld,Ranged Light,Vigilance,,
Edge of the Empire,Colonist,Performer,Charm,Coordination,Deception,Melee,,
Edge of the Empire,Colonist,Politico,Charm,Coercion,Deception,Core Worlds,,
Edge of the Empire,Colonist,Scholar,Outer Rim,Underworld,Xenology,Perception,,
Edge of the Empire,Explorer,Archaeologist,Athletics,Discipline,Education,Lore,,
Edge of the Empire,Explorer,Big-Game Hunter,Xenology,Ranged (Heavy),Stealth,Survival,,
Edge of the Empire,Explorer,Driver,Cool,Gunnery,Mechanics,Piloting (Planetary),,
Edge of the Empire,Explorer,Fringer,Astrogation,Coordination,Negotiation,Streetwise,,
Edge of the Empire,Explorer,Scout,Athletics,Medicine,Piloting (Planetary),Survival,,
Edge of the Empire,Explorer,Trader,Deception,Core Worlds,Underworld,Negotiation,,
Edge of the Empire,Hired Gun,Bodyguard,Gunnery,Perception,Piloting (Planetary),Ranged (Heavy),,
Edge of the Empire,Hired Gun,Demolitionist,Computers,Cool,Mechanics,Skulduggery,,
Edge of the Empire,Hired Gun,Enforcer,Brawl,Coercion,Underworld,Streetwise,,
Edge of the Empire,Hired Gun,Heavy,Gunnery,Perception,Ranged (Heavy),Resilience,,
Edge of the Empire,Hired Gun,Marauder,Coercion,Melee,Resilience,Survival,,
Edge of the Empire,Hired Gun,Mercenary,Discipline,Gunnery,Leadership,Ranged (Heavy),,
Edge of the Empire,Smuggler,Charmer,Charm,Cool,Leadership,Negotiation,,
Edge of the Empire,Smuggler,Gambler,Cool,Deception,Computers,Skulduggery,,
Edge of the Empire,Smuggler,Gunslinger,Coercion,Cool,Outer Rim,Ranged (Light),,
Edge of the Empire,Smuggler,Pilot,Astrogation,Gunnery,Piloting (Planetary),Piloting (Space),,
Edge of the Empire,Smuggler,Scoundrel,Charm,Cool,Deception,Ranged (Light),,
Edge of the Empire,Smuggler,Thief,Computers,Skulduggery,Stealth,Vigilance,,
Edge of the Empire,Technician,Cyber Tech,Athletics,Mechanics,Medicine,Vigilance,,
Edge of the Empire,Technician,Droid Tech,Computers,Cool,Mechanics,Leadership,,
Edge of the Empire,Technician,Mechanic,Brawl,Mechanics,Piloting (Space),Skulduggery,,
Edge of the Empire,Technician,Modder,Gunnery,Mechanics,Piloting (Space),Streetwise,,
Edge of the Empire,Technician,Outlaw Tech,Education,Underworld,Mechanics,Streetwise,,
Edge of the Empire,Technician,Slicer,Computers,Education,Underworld,Stealth,,
Edge of the Empire,Universal,Force Sensitive Exile,,,,,,
Force and Destiny,Consular,Arbiter,Xenology,Lightsaber,Negotiation,Perception,,
Force and Destiny,Consular,Ascetic,Athletics,Discipline,Resilience,Vigilance,,
Force and Destiny,Consular,Healer,Discipline,Education,Xenology,Medicine,,
Force and Destiny,Consular,Niman Disciple,Discipline,Leadership,Lightsaber,Negotiation,,
Force and Destiny,Consular,Sage,Astrogation,Charm,Cool,Lore,,
Force and Destiny,Consular,Teacher,Education,Lore,Leadership,Perception,,
Force and Destiny,Guardian,Armorer,Outer Rim,Lightsaber,Mechanics,Resilience,,
Force and Destiny,Guardian,Peacekeeper,Discipline,Leadership,Perception,Piloting (Planetary),,
Force and Destiny,Guardian,Protector,Athletics,Medicine,Ranged (Light),Resilience,,
Force and Destiny,Guardian,Soresu Defender,Discipline,Lore,Lightsaber,Vigilance,,
Force and Destiny,Guardian,Warden,Brawl,Coercion,Discipline,Underworld,,
Force and Destiny,Guardian,Warleader,Leadership,Perception,Ranged (Light),Survival,,
Force and Destiny,Mystic,Advisor,Charm,Deception,Negotiation,Streetwise,,
Force and Destiny,Mystic,Alchemist,Education,Xenology,Medicine,Resilience,,
Force and Destiny,Mystic,Magus,Coercion,Discipline,Lore,Medicine,,
Force and Destiny,Mystic,Makashi Duelist,Charm,Cool,Coordination,Lightsaber,,
Force and Destiny,Mystic,Prophet,Charm,Coercion,Deception,Leadership,,
Force and Destiny,Mystic,Seer,Discipline,Lore,Survival,Vigilance,,
Force and Destiny,Seeker,Ataru Striker,Athletics,Coordination,Lightsaber,Perception,,
Force and Destiny,Seeker,Executioner,Discipline,Melee,Perception,Ranged (Heavy),,
Force and Destiny,Seeker,Hermit,Discipline,Xenology,Stealth,Survival,,
Force and Destiny,Seeker,Hunter,Coordination,Ranged (Heavy),Stealth,Vigilance,,
Force and Destiny,Seeker,Navigator,Astrogation,Outer Rim,Perception,Survival,,
Force and Destiny,Seeker,Pathfinder,Medicine,Ranged (Light),Resilience,Survival,,
Force and Destiny,Sentinel,Artisan,Astrogation,Computers,Education,Mechanics,,
Force and Destiny,Sentinel,Investigator,Education,Underworld,Perception,Streetwise,,
Force and Destiny,Sentinel,Racer,Cool,Coordination,Piloting (Planetary),Piloting (Space),,
Force and Destiny,Sentinel,Sentry,Coordination,Lightsaber,Stealth,Vigilance,,
Force and Destiny,Sentinel,Shadow,Underworld,Skulduggery,Stealth,Streetwise,,
Force and Destiny,Sentinel,Shien Expert,Athletics,Lightsaber,Resilience,Skulduggery,,
Force and Destiny,Warrior,Aggressor,Coercion,Underworld,Ranged (Light),Streetwise,,
Force and Destiny,Warrior,Colossus,Brawl,Discipline,Melee,Resilience,,
Force and Destiny,Warrior,Juyo Berserker,Coercion,Discipline,Lightsaber,Melee,,
Force and Destiny,Warrior,Shi-Cho Knight,Athletics,Coordination,Lightsaber,Melee,,
Force and Destiny,Warrior,Starfighter Ace,Astrogation,Gunnery,Mechanics,Piloting (Space),,
Force and Destiny,Warrior,Steel Hand Adept,Brawl,Coordination,Discipline,Vigilance,,
Age of Rebellion,Universal,Force Adherent,Melee,Discipline,Lore,Vigilance,,
Age of Rebellion,Universal,Imperial Academy Cadet,Warfare,Leadership,Piloting (Space),Ranged (Light),,
Age of Rebellion,Universal,Padawan Survivor,,,,,,
Age of Rebellion,Universal,Pirate,Coercion,Deception,Underworld,Skulduggery,,
Age of Rebellion,Universal,Retired Clone Trooper,Discipline,Warfare,Ranged (Heavy),Ranged (Light),Resilience,Vigilance
Age of Rebellion,Universal,Ship Captain,Charm,Leadership,Negotiation,Piloting (Space),,
Custom,Universal,Planetary Defense Force Officer,Warfare,Leadership,Piloting (Space),Ranged (Light),,
Custom,Universal,Captain of the Guard,Warfare,Leadership,Negotiation,Ranged (Light),,